RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =         4200     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
 **** ****     0     0  con    0  1.0D+00  4.6D-04  1.349D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-04  3.499D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-04  3.062D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  6.790D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-05  2.342D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-04  4.258D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  1.675D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-04  1.776D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-04  2.939D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  1.053D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-04  2.170D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-04  4.839D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-05  1.364D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-05  1.700D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  2.401D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-04  4.387D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-04  8.300D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  6.655D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  1.290D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  2.392D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-04  9.579D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  2.516D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-04  1.361D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-04  3.300D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.0D-04  4.206D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-03  9.592D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  5.181D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  2.206D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  4.183D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-04  1.305D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-04  3.650D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-04  3.346D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  4.252D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-03  1.921D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.5D-04  6.469D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-04  2.249D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-04  4.762D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  7.133D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-03  1.649D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.9D-04  1.944D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  1.422D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-04  2.475D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  1.562D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-04  6.376D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  2.590D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  3.324D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-03  1.004D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-03  5.239D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-05  1.371D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  3.233D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-04  6.385D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-04  2.793D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  1.838D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  5.617D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-03  3.490D-04 -4.119D+02
 **** ****     0     0  con    1  4.4D-01  1.7D-03  1.201D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  4.463D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  1.554D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-03  1.063D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  6.431D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-04  4.119D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  7.599D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.9D-04  4.193D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.2D-04  3.303D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-03  3.317D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  9.583D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  4.301D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  3.492D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  2.971D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-03  1.057D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-04  1.684D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  2.980D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-04  4.226D-04 -4.119D+02
 **** ****     0     0  con    1  4.8D-01  4.6D-04  7.143D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-04  3.424D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-04  1.156D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.2D-04  5.853D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  8.724D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-05  1.796D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  3.077D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  4.083D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-04  1.183D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-05  1.205D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  1.388D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-04  2.725D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-04  8.955D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  2.308D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  1.039D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-04  2.079D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-04  3.077D-04 -4.119D+02
 **** ****     0     0  con    1  5.0D-01  4.9D-04  5.143D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-04  5.785D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  1.479D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-04  2.861D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-04  6.001D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  1.980D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-05  9.431D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-04  2.018D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-04  3.104D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  5.551D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-04  3.017D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-04  4.091D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-04  3.359D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-04  2.198D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-04  2.938D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  9.484D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-05  1.089D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.9D-05  2.405D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-04  3.770D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-04  5.776D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-03  3.456D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  1.200D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  2.770D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-04  5.297D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  2.100D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-04  2.370D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  2.445D-04 -4.119D+02
 **** ****     0     0  con    1  3.7D-01  3.0D-04  5.376D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-04  1.176D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.0D-05  5.330D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  2.596D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  4.496D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-05  1.628D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  2.162D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  2.866D-04 -4.119D+02
 **** ****     0     0  con    1  3.8D-01  1.4D-04  4.838D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  1.766D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.1D-05  4.019D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-05  1.549D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  3.517D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  2.154D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  1.225D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  3.472D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  2.659D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  1.700D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.8D-05  1.635D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.9D-05  3.200D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-05  1.600D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-04  1.871D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  2.134D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-04  5.334D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  1.483D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  1.429D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-05  1.588D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-05  1.796D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-05  1.349D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  2.404D-04 -4.119D+02
 **** ****     0     0  con    1  5.3D-01  4.9D-05  1.050D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-06  5.936D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  1.111D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-05  4.118D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-06  1.028D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  6.647D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.7D-05  1.392D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-05  8.854D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  1.864D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-05  4.892D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  1.259D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  1.461D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-05  3.290D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  6.366D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-05  1.060D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  1.232D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-05  1.342D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.1D-05  9.226D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-05  1.403D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  2.308D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-05  5.585D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.8D-05  1.639D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  2.778D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-05  9.145D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-05  1.024D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-05  1.449D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  7.330D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  1.350D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-05  8.671D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-05  2.011D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  2.716D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-04  5.851D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-05  7.661D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  8.514D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-05  1.532D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  1.151D-03 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-05  3.807D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  7.386D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  1.772D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  2.533D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-04  3.805D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.7D-05  4.830D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  1.233D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  2.552D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-05  5.862D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.5D-05  1.368D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-05  6.955D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  8.782D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  3.008D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  1.641D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-05  1.273D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  1.946D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-05  2.176D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  1.234D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-05  1.624D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-05  1.584D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.0D-05  1.182D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  1.053D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  7.213D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  2.167D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-05  1.250D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  2.983D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-04  4.230D-04 -4.119D+02
 **** ****     0     0  con    1  4.1D-01  2.3D-04  7.185D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-04  2.899D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-04  6.491D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-04  1.633D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  7.625D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-06  3.260D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-05  1.340D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-05  1.906D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  4.243D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  6.634D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  1.061D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-06  1.025D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-05  1.766D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  4.628D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  2.521D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  1.265D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  1.911D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-05  2.713D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-06  1.171D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-05  1.204D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-05  1.549D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-04  4.120D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-06  7.839D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  4.945D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-05  1.114D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  1.902D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-04  2.231D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  1.696D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  2.574D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-05  1.332D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  1.367D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-04  5.997D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-04  2.458D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-06  7.663D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  1.079D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-04  5.693D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-04  2.519D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-04  1.504D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-04  2.430D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.5D-04  8.426D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.1D-05  1.310D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-05  1.225D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.5D-05  2.184D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  6.088D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.0D-05  1.107D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.2D-05  7.956D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-05  9.356D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-04  5.863D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-05  1.155D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-05  5.106D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  1.267D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-05  1.753D-04 -4.119D+02
 **** ****     0     0  con    1  4.8D-01  1.0D-04  3.589D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.3D-05  9.379D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-05  3.507D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.3D-05  1.198D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-05  3.765D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-06  1.237D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-05  6.452D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-05  1.108D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.4D-05  2.848D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  1.934D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-05  4.647D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-05  7.547D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-05  1.350D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  1.340D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-05  2.465D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-05  8.018D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-05  1.009D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-04  3.191D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.1D-05  1.185D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.4D-05  1.099D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-04  1.885D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-04  4.823D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-05  6.106D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-06  4.350D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  1.126D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-05  2.857D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  9.4D-05  1.022D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-04  6.471D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  2.067D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-04  1.317D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-06  5.383D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-05  4.924D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  1.153D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  1.709D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  2.484D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-05  3.442D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.6D-05  6.311D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-05  3.573D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  8.2D-06  6.720D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  2.897D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-05  8.592D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-05  9.247D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-04  2.415D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-05  4.912D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-06  5.725D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-05  9.250D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  7.4D-05  3.406D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  6.5D-06  9.383D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-05  2.525D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-05  5.361D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-05  8.786D-05 -4.119D+02
 **** ****     0     0  con    1  4.7D-01  4.3D-05  1.738D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-05  3.554D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-05  2.107D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  1.037D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-05  1.847D-04 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-06  4.404D-05 -4.119D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-06  5.965D-05 -4.119D+02
