642 3
-7.43746735576e-08 -6.56191882688e-18 1.0
0.723606867984 0.525731217691 0.447213357751
-0.276393697201 0.85065061348 0.447213660272
-0.894427191 1.22850979705e-17 0.4472135955
-0.276393697201 -0.85065061348 0.447213660272
0.723606867984 -0.525731217691 0.447213357751
0.894427191 -9.00411907346e-18 -0.4472135955
0.276393697201 0.85065061348 -0.447213660272
-0.723606867984 0.525731217691 -0.447213357751
-0.723606867984 -0.525731217691 -0.447213357751
0.276393697201 -0.85065061348 -0.447213660272
7.43746735576e-08 9.84289935789e-18 -1.0
0.425326043992 0.309016494196 0.850650670145
0.425326043992 -0.309016494196 0.850650670145
0.850650507795 -3.22817673034e-17 0.525731598431
0.262865691777 0.809016773889 0.525731383554
-0.162460142441 0.500000604206 0.850650396997
-0.688190976033 0.500000098269 0.525730997981
-0.525731598431 7.68611549256e-18 0.850650507795
-0.688190976033 -0.500000098269 0.525730997981
-0.162460142441 -0.500000604206 0.850650396997
0.262865691777 -0.809016773889 0.525731383554
0.95105678041 -0.309016181511 -2.69014742968e-18
0.95105678041 0.309016181511 3.07445217986e-18
0.688190976033 0.500000098269 -0.525730997981
0.587784844036 0.80901729099 2.6901502583e-18
5.07284144739e-17 1.0 0.0
-0.262865691777 0.809016773889 -0.525731383554
-0.587784844036 0.80901729099 2.6901502583e-18
-0.95105678041 0.309016181511 0.0
-0.850650507795 3.07445470405e-17 -0.525731598431
-0.95105678041 -0.309016181511 2.69014742968e-18
-0.587784844036 -0.80901729099 0.0
-0.262865691777 -0.809016773889 -0.525731383554
-5.6877296012e-17 -1.0 2.69014985134e-18
0.587784844036 -0.80901729099 0.0
0.688190976033 -0.500000098269 -0.525730997981
0.525731598431 -1.01456820915e-17 -0.850650507795
0.162460142441 0.500000604206 -0.850650396997
0.162460142441 -0.500000604206 -0.850650396997
-0.425326043992 0.309016494196 -0.850650670145
-0.425326043992 -0.309016494196 -0.850650670145
0.203421753851 0.147794978114 0.967872013494
0.203421753851 -0.147794978114 0.967872013494
0.455697366612 -7.69516387004e-18 0.89013477073
0.668161131044 -0.154364100691 0.727827196098
0.609386051703 -0.442744225228 0.657743256154
0.812807677829 -0.294950477732 0.502342407674
0.668161131044 0.154364100691 0.727827196098
0.812807677829 0.294950477732 0.502342407674
0.609386051703 0.442744225228 0.657743256154
0.531686135924 0.681881267784 0.502342303128
0.353281981403 0.587758547145 0.727826718302
0.0596640407388 0.683160619492 0.727826744643
-0.0293431344962 0.864170735347 0.502342433633
-0.232765668629 0.716375714576 0.65774309504
0.140818389585 0.433394034003 0.890134704663
-0.0777001775341 0.239135898099 0.96787225637
-0.484207557758 0.716376158821 0.502342751598
-0.449820923163 0.517619269988 0.727826509837
-0.63128749175 0.267851885593 0.727826538499
-0.83094289533 0.239135920016 0.502342429484
-0.753242140064 1.22458339333e-17 0.657743322606
-0.36866727207 0.267852462261 0.890134540935
-0.251442938036 -2.44915968146e-18 0.967872124256
-0.83094289533 -0.239135920016 0.502342429484
-0.63128749175 -0.267851885593 0.727826538499
-0.449820923163 -0.517619269988 0.727826509837
-0.484207557758 -0.716376158821 0.502342751598
-0.232765668629 -0.716375714576 0.65774309504
-0.36866727207 -0.267852462261 0.890134540935
-0.0777001775341 -0.239135898099 0.96787225637
-0.0293431344962 -0.864170735347 0.502342433633
0.0596640407388 -0.683160619492 0.727826744643
0.353281981403 -0.587758547145 0.727826718302
0.531686135924 -0.681881267784 0.502342303128
0.140818389585 -0.433394034003 0.890134704663
0.860829212134 -0.442744275701 0.250899529436
0.949799101131 -0.154364036868 0.272127564962
0.99995479793 -7.69515168684e-18 0.00950800173125
0.956664018699 -0.147795079974 -0.250899521047
0.956664018699 0.147795079974 -0.250899521047
0.949799101131 0.154364036868 0.272127564962
0.860829212134 0.442744275701 0.250899529436
0.83094289533 0.239135920016 -0.502342429484
0.859137154738 0.433393434513 -0.272127691113
0.677670515235 0.683161162582 -0.272127725013
0.484207557758 0.716376158821 -0.502342751598
0.436186104658 0.864170786152 -0.250899450905
0.808980267405 0.587758900272 -0.00950800192122
0.687086488215 0.681881009455 0.25089927592
0.155064785386 0.955512564928 -0.250899682339
0.309002352575 0.95101374537 0.00950800819451
0.146694601412 0.951013739398 0.272127840165
-0.155064785386 0.955512564928 0.250899682339
0.44031355845 0.855611172245 0.272127712987
0.0293431344962 0.864170735347 -0.502342433633
-0.146694601412 0.951013739398 -0.272127840165
-0.44031355845 0.855611172245 -0.272127712987
-0.531686135924 0.681881267784 -0.502342303128
-0.687086488215 0.681881009455 -0.25089927592
-0.309002352575 0.95101374537 -0.00950800819451
-0.436186104658 0.864170786152 0.250899450905
-0.860829212134 0.442744275701 -0.250899529436
-0.808980267405 0.587758900272 0.00950800192122
-0.859137154738 0.433393434513 0.272127691113
-0.956664018699 0.147795079974 0.250899521047
-0.677670515235 0.683161162582 0.272127725013
-0.812807677829 0.294950477732 -0.502342407674
-0.949799101131 0.154364036868 -0.272127564962
-0.949799101131 -0.154364036868 -0.272127564962
-0.812807677829 -0.294950477732 -0.502342407674
-0.860829212134 -0.442744275701 -0.250899529436
