2402 3
0.533351 0.840426 0.096023 0.535551 0.843894 0.0320515 0.535551 0.843894 -0.0320516 
0.533351 0.840426 -0.0960231 0.528958 0.833505 -0.1596 0.522392 0.823159 -0.222521 
0.51368 0.80943 -0.284528 0.502856 0.792375 -0.345365 0.489967 0.772064 -0.404783 
0.475064 0.748581 -0.462538 0.458208 0.722021 -0.518393 0.43947 0.692494 -0.572117 
0.418926 0.660122 -0.62349 0.396661 0.625037 -0.672301 0.372765 0.587384 -0.718349 
0.347338 0.547317 -0.761446 0.320484 0.505001 -0.801414 0.292312 0.46061 -0.838088 
0.26294 0.414326 -0.871319 0.232486 0.36634 -0.900969 0.201078 0.316848 -0.926917 
0.168843 0.266055 -0.949056 0.135915 0.214168 -0.967295 0.102428 0.1614 -0.981559 
0.06852 0.10797 -0.99179 0.0343305 0.0540962 -0.997945 0.0272798 0.0579725 0.997945 
0.0544474 0.115707 0.99179 0.0813914 0.172966 0.981559 0.108001 0.229514 0.967295 
0.134167 0.285118 0.949056 0.159781 0.339552 0.926917 0.184739 0.39259 0.900969 
0.208937 0.444015 0.871319 0.232277 0.493615 0.838088 0.254663 0.541187 0.801414 
0.276002 0.586535 0.761446 0.296207 0.629472 0.718349 0.315195 0.669824 0.672301 
0.332888 0.707422 0.62349 0.349212 0.742114 0.572117 0.364102 0.773756 0.518393 
0.377496 0.802219 0.462538 0.389338 0.827385 0.404783 0.39958 0.849152 0.345365 
0.408181 0.867429 0.284528 0.415104 0.882141 0.222521 0.420322 0.893229 0.1596 
0.423812 0.900646 0.096023 0.425561 0.904362 0.0320515 0.425561 0.904362 -0.0320516 
0.423812 0.900646 -0.0960231 0.420322 0.893229 -0.1596 0.415104 0.882141 -0.222521 
0.408181 0.867429 -0.284528 0.39958 0.849152 -0.345365 0.389338 0.827385 -0.404783 
0.377496 0.802219 -0.462538 0.364102 0.773756 -0.518393 0.349212 0.742114 -0.572117 
0.332888 0.707422 -0.62349 0.315195 0.669824 -0.672301 0.296207 0.629472 -0.718349 
0.276002 0.586535 -0.761446 0.254663 0.541187 -0.801414 0.232277 0.493615 -0.838088 
0.208937 0.444014 -0.871319 0.184739 0.39259 -0.900969 0.159781 0.339552 -0.926917 
0.134167 0.285118 -0.949056 0.108001 0.229513 -0.967295 0.0813913 0.172965 -0.981559 
0.0544474 0.115707 -0.99179 0.0272797 0.0579724 -0.997945 0.0197988 0.0609344 0.997945 
0.0395162 0.121618 0.99179 0.0590713 0.181803 0.981559 0.0783836 0.24124 0.967295 
0.0973738 0.299686 0.949056 0.115964 0.3569 0.926917 0.134077 0.412648 0.900969 
0.15164 0.4667 0.871319 0.16858 0.518835 0.838088 0.184826 0.568837 0.801414 
0.200314 0.616502 0.761446 0.214978 0.661633 0.718349 0.228758 0.704046 0.672301 
0.241599 0.743566 0.62349 0.253447 0.78003 0.572117 0.264254 0.813289 0.518393 
0.273974 0.843206 0.462538 0.282569 0.869658 0.404783 0.290003 0.892537 0.345365 
0.296245 0.911747 0.284528 0.301269 0.927212 0.222521 0.305056 0.938866 0.1596 
0.307589 0.946662 0.096023 0.308858 0.950568 0.0320515 0.308858 0.950568 -0.0320516 
0.307589 0.946662 -0.0960231 0.305056 0.938866 -0.1596 0.301269 0.927212 -0.222521 
0.296245 0.911747 -0.284528 0.290003 0.892537 -0.345365 0.282569 0.869658 -0.404783 
0.273974 0.843206 -0.462538 0.264254 0.813289 -0.518393 0.253447 0.78003 -0.572117 
0.241599 0.743566 -0.62349 0.228758 0.704046 -0.672301 0.214978 0.661633 -0.718349 
0.200314 0.616502 -0.761446 0.184826 0.568837 -0.801414 0.16858 0.518834 -0.838088 
0.15164 0.4667 -0.871319 0.134077 0.412648 -0.900969 0.115964 0.3569 -0.926917 
0.0973738 0.299686 -0.949056 0.0783835 0.24124 -0.967295 0.0590712 0.181803 -0.981559 
0.0395162 0.121618 -0.99179 0.0197988 0.0609343 -0.997945 0.0120056 0.0629354 0.997945 
0.0239618 0.125612 0.99179 0.0358195 0.187773 0.981559 0.0475301 0.249162 0.967295 
0.0590454 0.309527 0.949056 0.070318 0.36862 0.926917 0.0813017 0.426198 0.900969 
0.0919513 0.482026 0.871319 0.102223 0.535872 0.838088 0.112075 0.587516 0.801414 
0.121466 0.636747 0.761446 0.130358 0.68336 0.718349 0.138714 0.727166 0.672301 
0.146501 0.767983 0.62349 0.153685 0.805645 0.572117 0.160238 0.839996 0.518393 
0.166132 0.870895 0.462538 0.171344 0.898216 0.404783 0.175851 0.921846 0.345365 
0.179636 0.941687 0.284528 0.182683 0.957659 0.222521 0.184979 0.969696 0.1596 
0.186515 0.977748 0.096023 0.187285 0.981783 0.0320515 0.187285 0.981783 -0.0320516 
0.186515 0.977748 -0.0960231 0.184979 0.969696 -0.1596 0.182683 0.957659 -0.222521 
0.179636 0.941687 -0.284528 0.175851 0.921846 -0.345365 0.171344 0.898216 -0.404783 
0.166132 0.870895 -0.462538 0.160238 0.839996 -0.518393 0.153685 0.805645 -0.572117 
0.146501 0.767983 -0.62349 0.138714 0.727166 -0.672301 0.130358 0.68336 -0.718349 
0.121466 0.636746 -0.761446 0.112075 0.587516 -0.801414 0.102223 0.535872 -0.838088 
0.0919513 0.482026 -0.871319 0.0813017 0.426198 -0.900969 0.070318 0.36862 -0.926917 
0.0590454 0.309527 -0.949056 0.0475301 0.249162 -0.967295 0.0358195 0.187773 -0.981559 
0.0239618 0.125612 -0.99179 0.0120055 0.0629353 -0.997945 0.004023 0.0639438 0.997945 
0.00802947 0.127625 0.99179 0.0120029 0.190781 0.981559 0.0159271 0.253154 0.967295 
0.0197858 0.314486 0.949056 0.0235632 0.374527 0.926917 0.0272438 0.433028 0.900969 
0.0308124 0.489749 0.871319 0.0342544 0.544458 0.838088 0.0375556 0.59693 0.801414 
0.0407026 0.646949 0.761446 0.0436822 0.69431 0.718349 0.0464824 0.738817 0.672301 
0.0490916 0.780289 0.62349 0.051499 0.818554 0.572117 0.0536948 0.853455 0.518393 
0.05567 0.88485 0.462538 0.0574164 0.912608 0.404783 0.0589269 0.936617 0.345365 
0.0601952 0.956776 0.284528 0.0612162 0.973004 0.222521 0.0619856 0.985234 0.1596 
0.0625003 0.993415 0.096023 0.0627582 0.997514 0.0320515 0.0627582 0.997514 -0.0320516 
0.0625003 0.993415 -0.0960231 0.0619856 0.985234 -0.1596 0.0612162 0.973004 -0.222521 
0.0601952 0.956776 -0.284528 0.0589269 0.936617 -0.345365 0.0574164 0.912608 -0.404783 
0.05567 0.88485 -0.462538 0.0536948 0.853455 -0.518393 0.051499 0.818554 -0.572117 
0.0490916 0.780289 -0.62349 0.0464824 0.738817 -0.672301 0.0436822 0.69431 -0.718349 
0.0407026 0.646949 -0.761446 0.0375556 0.59693 -0.801414 0.0342544 0.544458 -0.838088 
0.0308124 0.489749 -0.871319 0.0272438 0.433028 -0.900969 0.0235632 0.374526 -0.926917 
0.0197858 0.314486 -0.949056 0.0159271 0.253154 -0.967295 0.0120029 0.190781 -0.981559 
0.00802946 0.127625 -0.99179 0.00402299 0.0639437 -0.997945 -0.00402301 0.0639438 0.997945 
-0.00802948 0.127625 0.99179 -0.012003 0.190781 0.981559 -0.0159271 0.253154 0.967295 
-0.0197858 0.314486 0.949056 -0.0235632 0.374527 0.926917 -0.0272438 0.433028 0.900969 
-0.0308124 0.489749 0.871319 -0.0342544 0.544458 0.838088 -0.0375557 0.59693 0.801414 
-0.0407026 0.646949 0.761446 -0.0436823 0.69431 0.718349 -0.0464825 0.738817 0.672301 
-0.0490916 0.780289 0.62349 -0.0514991 0.818554 0.572117 -0.0536949 0.853455 0.518393 
-0.0556701 0.88485 0.462538 -0.0574165 0.912608 0.404783 -0.058927 0.936617 0.345365 
-0.0601953 0.956776 0.284528 -0.0612163 0.973004 0.222521 -0.0619857 0.985234 0.1596 
-0.0625004 0.993415 0.096023 -0.0627583 0.997514 0.0320515 -0.0627583 0.997514 -0.0320516 
-0.0625004 0.993415 -0.0960231 -0.0619857 0.985234 -0.1596 -0.0612163 0.973004 -0.222521 
-0.0601953 0.956776 -0.284528 -0.058927 0.936617 -0.345365 -0.0574165 0.912608 -0.404783 
-0.0556701 0.88485 -0.462538 -0.0536949 0.853455 -0.518393 -0.0514991 0.818554 -0.572117 
-0.0490916 0.780289 -0.62349 -0.0464825 0.738817 -0.672301 -0.0436823 0.69431 -0.718349 
-0.0407026 0.646949 -0.761446 -0.0375557 0.59693 -0.801414 -0.0342544 0.544458 -0.838088 
-0.0308124 0.489749 -0.871319 -0.0272438 0.433028 -0.900969 -0.0235632 0.374526 -0.926917 
-0.0197858 0.314486 -0.949056 -0.0159271 0.253154 -0.967295 -0.012003 0.190781 -0.981559 
-0.00802947 0.127625 -0.99179 -0.004023 0.0639437 -0.997945 -0.0120056 0.0629354 0.997945 
-0.0239618 0.125612 0.99179 -0.0358196 0.187773 0.981559 -0.0475301 0.249162 0.967295 
-0.0590454 0.309527 0.949056 -0.070318 0.36862 0.926917 -0.0813017 0.426198 0.900969 
-0.0919513 0.482026 0.871319 -0.102223 0.535872 0.838088 -0.112075 0.587516 0.801414 
-0.121466 0.636747 0.761446 -0.130358 0.68336 0.718349 -0.138714 0.727166 0.672301 
-0.146501 0.767983 0.62349 -0.153685 0.805645 0.572117 -0.160238 0.839996 0.518393 
-0.166132 0.870895 0.462538 -0.171344 0.898216 0.404783 -0.175851 0.921846 0.345365 
-0.179636 0.941687 0.284528 -0.182683 0.957659 0.222521 -0.184979 0.969696 0.1596 
-0.186515 0.977748 0.096023 -0.187285 0.981783 0.0320515 -0.187285 0.981783 -0.0320516 
-0.186515 0.977748 -0.0960231 -0.184979 0.969696 -0.1596 -0.182683 0.957659 -0.222521 
-0.179636 0.941687 -0.284528 -0.175851 0.921846 -0.345365 -0.171344 0.898216 -0.404783 
-0.166132 0.870895 -0.462538 -0.160238 0.839996 -0.518393 -0.153685 0.805645 -0.572117 
-0.146501 0.767983 -0.62349 -0.138714 0.727166 -0.672301 -0.130358 0.68336 -0.718349 
-0.121466 0.636746 -0.761446 -0.112075 0.587516 -0.801414 -0.102223 0.535872 -0.838088 
-0.0919513 0.482026 -0.871319 -0.0813017 0.426198 -0.900969 -0.070318 0.36862 -0.926917 
-0.0590454 0.309527 -0.949056 -0.0475301 0.249162 -0.967295 -0.0358195 0.187773 -0.981559 
-0.0239618 0.125612 -0.99179 -0.0120055 0.0629353 -0.997945 -0.0197988 0.0609344 0.997945 
-0.0395162 0.121618 0.99179 -0.0590713 0.181803 0.981559 -0.0783836 0.24124 0.967295 
-0.0973738 0.299686 0.949056 -0.115964 0.3569 0.926917 -0.134077 0.412648 0.900969 
-0.15164 0.4667 0.871319 -0.16858 0.518835 0.838088 -0.184826 0.568837 0.801414 
-0.200314 0.616502 0.761446 -0.214978 0.661633 0.718349 -0.228759 0.704046 0.672301 
-0.241599 0.743566 0.62349 -0.253447 0.78003 0.572117 -0.264254 0.813289 0.518393 
-0.273974 0.843206 0.462538 -0.282569 0.869658 0.404783 -0.290003 0.892537 0.345365 
-0.296245 0.911747 0.284528 -0.301269 0.927212 0.222521 -0.305056 0.938866 0.1596 
-0.307589 0.946662 0.096023 -0.308858 0.950568 0.0320515 -0.308858 0.950568 -0.0320516 
-0.307589 0.946662 -0.0960231 -0.305056 0.938866 -0.1596 -0.301269 0.927212 -0.222521 
-0.296245 0.911747 -0.284528 -0.290003 0.892536 -0.345365 -0.282569 0.869658 -0.404783 
-0.273974 0.843206 -0.462538 -0.264254 0.813289 -0.518393 -0.253447 0.78003 -0.572117 
-0.241599 0.743566 -0.62349 -0.228758 0.704046 -0.672301 -0.214978 0.661633 -0.718349 
-0.200314 0.616502 -0.761446 -0.184826 0.568837 -0.801414 -0.16858 0.518834 -0.838088 
-0.15164 0.4667 -0.871319 -0.134077 0.412648 -0.900969 -0.115964 0.3569 -0.926917 
-0.0973738 0.299686 -0.949056 -0.0783836 0.24124 -0.967295 -0.0590713 0.181803 -0.981559 
-0.0395162 0.121618 -0.99179 -0.0197988 0.0609343 -0.997945 -0.0272798 0.0579725 0.997945 
-0.0544475 0.115707 0.99179 -0.0813914 0.172965 0.981559 -0.108001 0.229514 0.967295 
-0.134167 0.285118 0.949056 -0.159781 0.339552 0.926917 -0.184739 0.39259 0.900969 
-0.208937 0.444015 0.871319 -0.232277 0.493615 0.838088 -0.254663 0.541187 0.801414 
-0.276002 0.586535 0.761446 -0.296207 0.629472 0.718349 -0.315195 0.669824 0.672301 
-0.332888 0.707422 0.62349 -0.349212 0.742114 0.572117 -0.364102 0.773756 0.518393 
-0.377496 0.802219 0.462538 -0.389338 0.827385 0.404783 -0.39958 0.849152 0.345365 
-0.408181 0.867429 0.284528 -0.415104 0.882141 0.222521 -0.420322 0.893229 0.1596 
-0.423812 0.900646 0.096023 -0.425561 0.904362 0.0320515 -0.425561 0.904362 -0.0320516 
-0.423812 0.900646 -0.0960231 -0.420322 0.893229 -0.1596 -0.415104 0.882141 -0.222521 
-0.408181 0.867429 -0.284528 -0.39958 0.849152 -0.345365 -0.389338 0.827385 -0.404783 
-0.377496 0.802219 -0.462538 -0.364102 0.773756 -0.518393 -0.349212 0.742114 -0.572117 
-0.332888 0.707422 -0.62349 -0.315195 0.669824 -0.672301 -0.296207 0.629472 -0.718349 
-0.276002 0.586535 -0.761446 -0.254663 0.541187 -0.801414 -0.232277 0.493615 -0.838088 
-0.208937 0.444014 -0.871319 -0.184739 0.39259 -0.900969 -0.159781 0.339552 -0.926917 
-0.134167 0.285118 -0.949056 -0.108001 0.229513 -0.967295 -0.0813914 0.172965 -0.981559 
-0.0544474 0.115707 -0.99179 -0.0272797 0.0579724 -0.997945 -0.0343305 0.0540963 0.997945 
-0.06852 0.10797 0.99179 -0.102428 0.161401 0.981559 -0.135915 0.214168 0.967295 
-0.168843 0.266055 0.949056 -0.201078 0.316848 0.926917 -0.232487 0.36634 0.900969 
-0.26294 0.414327 0.871319 -0.292312 0.46061 0.838088 -0.320484 0.505001 0.801414 
-0.347338 0.547317 0.761446 -0.372765 0.587384 0.718349 -0.396661 0.625037 0.672301 
-0.418926 0.660122 0.62349 -0.43947 0.692494 0.572117 -0.458208 0.722021 0.518393 
-0.475064 0.748581 0.462538 -0.489967 0.772064 0.404783 -0.502857 0.792375 0.345365 
-0.51368 0.80943 0.284528 -0.522393 0.823159 0.222521 -0.528958 0.833505 0.1596 
-0.533351 0.840426 0.096023 -0.535552 0.843894 0.0320515 -0.535552 0.843894 -0.0320516 
-0.533351 0.840426 -0.0960231 -0.528958 0.833505 -0.1596 -0.522393 0.823159 -0.222521 
-0.51368 0.80943 -0.284528 -0.502857 0.792375 -0.345365 -0.489967 0.772064 -0.404783 
-0.475064 0.748581 -0.462538 -0.458208 0.722021 -0.518393 -0.43947 0.692494 -0.572117 
-0.418926 0.660122 -0.62349 -0.396661 0.625037 -0.672301 -0.372765 0.587384 -0.718349 
-0.347338 0.547317 -0.761446 -0.320484 0.505001 -0.801414 -0.292312 0.46061 -0.838088 
