RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =         4200     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
  965 1000     0     0  con    0  1.0D+00  7.6D-05  3.680D-04 -4.126D+02
  966 1001     0     0  con    0  1.0D+00  1.3D-05  1.287D-04 -4.126D+02
  967 1002     0     0  con    0  1.0D+00  2.3D-05  1.231D-04 -4.126D+02
  968 1003     0     0  con    0  1.0D+00  2.7D-05  1.520D-04 -4.126D+02
  969 1004     0     0  con    0  1.0D+00  1.3D-04  6.575D-04 -4.126D+02
  970 1005     0     0  con    0  1.0D+00  3.8D-05  1.227D-04 -4.126D+02
  971 1006     0     0  con    0  1.0D+00  3.1D-05  1.096D-04 -4.126D+02
  972 1007     0     0  con    0  1.0D+00  4.7D-05  9.615D-05 -4.126D+02
  973 1008     0     0  con    0  1.0D+00  6.8D-05  2.389D-04 -4.126D+02
  974 1009     0     0  con    0  1.0D+00  1.3D-04  4.939D-04 -4.126D+02
  975 1010     0     0  con    0  1.0D+00  1.9D-05  7.952D-05 -4.126D+02
  976 1011     0     0  con    0  1.0D+00  8.4D-06  1.160D-04 -4.126D+02
  977 1012     0     0  con    0  1.0D+00  3.6D-05  2.058D-04 -4.126D+02
  978 1013     0     0  con    0  1.0D+00  1.1D-04  3.032D-04 -4.126D+02
  979 1014     0     0  con    0  1.0D+00  1.0D-04  1.417D-04 -4.126D+02
  980 1015     0     0  con    0  1.0D+00  4.5D-05  7.691D-05 -4.126D+02
  981 1016     0     0  con    0  1.0D+00  6.7D-05  1.084D-04 -4.126D+02
  982 1017     0     0  con    0  1.0D+00  7.7D-05  2.277D-04 -4.126D+02
  983 1018     0     0  con    0  1.0D+00  2.0D-05  1.049D-04 -4.126D+02
  984 1019     0     0  con    0  1.0D+00  5.3D-05  1.055D-04 -4.126D+02
  985 1020     0     0  con    0  1.0D+00  4.7D-05  1.249D-04 -4.126D+02
  986 1022     0     0  con    1  4.8D-01  5.7D-05  1.637D-04 -4.126D+02
  987 1023     0     0  con    0  1.0D+00  6.2D-05  4.467D-05 -4.126D+02
  988 1024     0     0  con    0  1.0D+00  1.9D-05  3.800D-05 -4.126D+02
  989 1025     0     0  con    0  1.0D+00  3.9D-05  1.003D-04 -4.126D+02
  990 1026     0     0  con    0  1.0D+00  6.1D-05  3.115D-04 -4.126D+02
  991 1027     0     0  con    0  1.0D+00  1.1D-05  7.538D-05 -4.126D+02
  992 1028     0     0  con    0  1.0D+00  7.2D-06  4.209D-05 -4.126D+02
  993 1029     0     0  con    0  1.0D+00  2.1D-05  7.634D-05 -4.126D+02
  994 1030     0     0  con    0  1.0D+00  3.6D-05  9.370D-05 -4.126D+02
  995 1031     0     0  con    0  1.0D+00  6.2D-05  2.147D-04 -4.126D+02
  996 1032     0     0  con    0  1.0D+00  3.9D-06  3.747D-05 -4.126D+02
  997 1033     0     0  con    0  1.0D+00  4.7D-06  8.362D-05 -4.126D+02
  998 1034     0     0  con    0  1.0D+00  1.7D-05  9.644D-05 -4.126D+02
  999 1035     0     0  con    0  1.0D+00  4.5D-05  1.982D-04 -4.126D+02
 1000 1036     0     0  con    0  1.0D+00  5.3D-06  5.137D-05 -4.126D+02
 1001 1037     0     0  con    0  1.0D+00  1.3D-05  4.318D-05 -4.126D+02
 1002 1038     0     0  con    0  1.0D+00  2.0D-05  5.869D-05 -4.126D+02
 1003 1039     0     0  con    0  1.0D+00  4.5D-05  2.751D-04 -4.126D+02
 1004 1040     0     0  con    0  1.0D+00  3.3D-05  6.202D-05 -4.126D+02
 1005 1041     0     0  con    0  1.0D+00  1.8D-05  4.374D-05 -4.126D+02
 1006 1042     0     0  con    0  1.0D+00  2.4D-05  7.589D-05 -4.126D+02
 1007 1043     0     0  con    0  1.0D+00  4.2D-05  1.894D-04 -4.126D+02
 1008 1044     0     0  con    0  1.0D+00  5.0D-05  8.895D-05 -4.126D+02
 1009 1045     0     0  con    0  1.0D+00  1.2D-05  3.177D-05 -4.126D+02
 1010 1046     0     0  con    0  1.0D+00  2.1D-05  1.019D-04 -4.126D+02
 1011 1047     0     0  con    0  1.0D+00  2.7D-05  1.800D-04 -4.126D+02
 1012 1048     0     0  con    0  1.0D+00  5.9D-06  6.928D-05 -4.126D+02
 1013 1049     0     0  con    0  1.0D+00  2.5D-05  5.084D-05 -4.126D+02
 1014 1050     0     0  con    0  1.0D+00  1.8D-05  6.545D-05 -4.126D+02
 1015 1052     0     0  con    1  5.2D-01  3.6D-05  1.442D-04 -4.126D+02
 1016 1053     0     0  con    0  1.0D+00  4.0D-05  4.460D-05 -4.126D+02
 1017 1054     0     0  con    0  1.0D+00  1.7D-05  2.865D-05 -4.126D+02
 1018 1055     0     0  con    0  1.0D+00  3.7D-05  1.188D-04 -4.126D+02
 1019 1056     0     0  con    0  1.0D+00  2.6D-05  6.438D-05 -4.126D+02
 1020 1057     0     0  con    0  1.0D+00  3.5D-06  4.087D-05 -4.126D+02
 1021 1058     0     0  con    0  1.0D+00  1.5D-05  2.979D-05 -4.126D+02
 1022 1059     0     0  con    0  1.0D+00  1.4D-05  5.712D-05 -4.126D+02
 1023 1060     0     0  con    0  1.0D+00  3.2D-05  5.416D-05 -4.126D+02
 1024 1061     0     0  con    0  1.0D+00  1.8D-05  8.166D-05 -4.126D+02
 1025 1062     0     0  con    0  1.0D+00  1.8D-05  5.035D-05 -4.126D+02
 1026 1063     0     0  con    0  1.0D+00  1.0D-05  7.060D-05 -4.126D+02
 1027 1064     0     0  con    0  1.0D+00  1.1D-05  4.099D-05 -4.126D+02
 1028 1065     0     0  con    0  1.0D+00  1.7D-05  4.511D-05 -4.126D+02
 1029 1066     0     0  con    0  1.0D+00  1.4D-05  4.242D-05 -4.126D+02
 1030 1067     0     0  con    0  1.0D+00  1.0D-05  2.827D-05 -4.126D+02
 1031 1068     0     0  con    0  1.0D+00  2.4D-05  1.039D-04 -4.126D+02
 1032 1069     0     0  con    0  1.0D+00  1.9D-05  1.388D-04 -4.126D+02
 1033 1070     0     0  con    0  1.0D+00  1.7D-06  6.225D-05 -4.126D+02
 1034 1071     0     0  con    0  1.0D+00  9.6D-06  3.064D-05 -4.126D+02
 1035 1072     0     0  con    0  1.0D+00  1.3D-05  7.423D-05 -4.126D+02
 1036 1073     0     0  con    0  1.0D+00  2.4D-05  5.275D-05 -4.126D+02
 1037 1074     0     0  con    0  1.0D+00  2.2D-05  1.289D-04 -4.126D+02
 1038 1075     0     0  con    0  1.0D+00  5.2D-06  4.651D-05 -4.126D+02
 1039 1076     0     0  con    0  1.0D+00  5.7D-06  3.154D-05 -4.126D+02
 1040 1077     0     0  con    0  1.0D+00  7.5D-06  2.959D-05 -4.126D+02
 1041 1079     0     0  con    1  4.2D-01  8.8D-06  1.596D-04 -4.126D+02
 1042 1080     0     0  con    0  1.0D+00  1.1D-05  5.231D-05 -4.126D+02
 1043 1081     0     0  con    0  1.0D+00  9.0D-06  1.792D-05 -4.126D+02
 1044 1082     0     0  con    0  1.0D+00  1.3D-05  5.717D-05 -4.126D+02
 1045 1083     0     0  con    0  1.0D+00  2.1D-05  1.324D-04 -4.126D+02
 1046 1084     0     0  con    0  1.0D+00  7.3D-06  5.353D-05 -4.126D+02
 1047 1085     0     0  con    0  1.0D+00  5.3D-06  2.611D-05 -4.126D+02
 1048 1086     0     0  con    0  1.0D+00  9.0D-06  3.948D-05 -4.126D+02
 1049 1087     0     0  con    0  1.0D+00  2.2D-05  1.230D-04 -4.126D+02
 1050 1088     0     0  con    0  1.0D+00  1.3D-05  4.070D-05 -4.126D+02
 1051 1089     0     0  con    0  1.0D+00  4.2D-06  1.715D-05 -4.126D+02
 1052 1090     0     0  con    0  1.0D+00  6.6D-06  3.335D-05 -4.126D+02
 1053 1091     0     0  con    0  1.0D+00  1.4D-05  3.257D-05 -4.126D+02
 1054 1092     0     0  con    0  1.0D+00  1.9D-05  6.141D-05 -4.126D+02
 1055 1093     0     0  con    0  1.0D+00  1.3D-05  2.570D-05 -4.126D+02
 1056 1094     0     0  con    0  1.0D+00  1.9D-05  5.615D-05 -4.126D+02
 1057 1095     0     0  con    0  1.0D+00  1.2D-05  6.386D-05 -4.126D+02
 1058 1096     0     0  con    0  1.0D+00  1.9D-06  3.151D-05 -4.126D+02
 1059 1097     0     0  con    0  1.0D+00  7.4D-06  2.935D-05 -4.126D+02
 1060 1098     0     0  con    0  1.0D+00  1.2D-05  4.309D-05 -4.126D+02
 1061 1100     0     0  con    1  5.2D-01  1.9D-05  9.271D-05 -4.126D+02
 1062 1101     0     0  con    0  1.0D+00  2.4D-05  3.201D-05 -4.126D+02
 1063 1102     0     0  con    0  1.0D+00  1.7D-05  1.453D-05 -4.126D+02
 1064 1103     0     0  con    0  1.0D+00  2.1D-05  5.671D-05 -4.126D+02
 1065 1104     0     0  con    0  1.0D+00  1.9D-05  2.265D-05 -4.126D+02
 1066 1105     0     0  con    0  1.0D+00  1.0D-05  2.590D-05 -4.126D+02
 1067 1106     0     0  con    0  1.0D+00  2.6D-05  9.047D-05 -4.126D+02
 1068 1107     0     0  con    0  1.0D+00  2.1D-06  2.463D-05 -4.126D+02
 1069 1108     0     0  con    0  1.0D+00  3.0D-06  3.293D-05 -4.126D+02
 1070 1109     0     0  con    0  1.0D+00  2.1D-05  6.808D-05 -4.126D+02
 1071 1110     0     0  con    0  1.0D+00  4.5D-05  1.263D-04 -4.126D+02
 1072 1111     0     0  con    0  1.0D+00  4.8D-05  6.034D-05 -4.126D+02
 1073 1112     0     0  con    0  1.0D+00  4.9D-05  2.563D-05 -4.126D+02
 1074 1113     0     0  con    0  1.0D+00  4.4D-05  8.437D-05 -4.126D+02
 1075 1114     0     0  con    0  1.0D+00  2.7D-05  4.081D-05 -4.126D+02
 1076 1115     0     0  con    0  1.0D+00  9.1D-06  2.556D-05 -4.126D+02
 1077 1116     0     0  con    0  1.0D+00  5.0D-05  8.507D-05 -4.126D+02
 1078 1117     0     0  con    0  1.0D+00  4.9D-05  7.126D-05 -4.126D+02
 1079 1118     0     0  con    0  1.0D+00  3.9D-05  5.649D-05 -4.126D+02
 1080 1119     0     0  con    0  1.0D+00  6.4D-05  3.848D-05 -4.126D+02
 1081 1120     0     0  con    0  1.0D+00  7.9D-05  1.093D-04 -4.126D+02
 1082 1121     0     0  con    0  1.0D+00  4.1D-05  3.019D-05 -4.126D+02
 1083 1122     0     0  con    0  1.0D+00  5.3D-05  5.912D-05 -4.126D+02
 1084 1123     0     0  con    0  1.0D+00  7.2D-05  8.033D-05 -4.126D+02
 1085 1124     0     0  con    0  1.0D+00  9.0D-05  8.988D-05 -4.126D+02
 1086 1125     0     0  con    0  1.0D+00  3.5D-05  3.983D-05 -4.126D+02
 1087 1126     0     0  con    0  1.0D+00  6.2D-05  7.481D-05 -4.126D+02
 1088 1127     0     0  con    0  1.0D+00  8.7D-05  9.898D-05 -4.126D+02
 1089 1128     0     0  con    0  1.0D+00  1.3D-04  1.468D-04 -4.126D+02
 1090 1129     0     0  con    0  1.0D+00  5.4D-05  4.380D-05 -4.126D+02
 1091 1130     0     0  con    0  1.0D+00  7.4D-05  7.144D-05 -4.126D+02
 1092 1131     0     0  con    0  1.0D+00  8.9D-05  1.608D-04 -4.126D+02
 1093 1132     0     0  con    0  1.0D+00  1.2D-04  6.817D-05 -4.126D+02
 1094 1133     0     0  con    0  1.0D+00  2.0D-04  1.711D-04 -4.126D+02
 1095 1134     0     0  con    0  1.0D+00  5.4D-05  4.811D-05 -4.126D+02
 1096 1135     0     0  con    0  1.0D+00  2.8D-05  5.954D-05 -4.126D+02
 1097 1136     0     0  con    0  1.0D+00  7.5D-05  1.234D-04 -4.126D+02
 1098 1137     0     0  con    0  1.0D+00  2.2D-04  3.010D-04 -4.126D+02
 1099 1138     0     0  con    0  1.0D+00  1.3D-05  5.429D-05 -4.126D+02
 1100 1139     0     0  con    0  1.0D+00  3.8D-05  4.136D-05 -4.126D+02
 1101 1140     0     0  con    0  1.0D+00  9.7D-05  6.723D-05 -4.126D+02
 1102 1141     0     0  con    0  1.0D+00  1.3D-04  7.171D-05 -4.126D+02
 1103 1142     0     0  con    0  1.0D+00  2.1D-04  2.516D-04 -4.126D+02
 1104 1143     0     0  con    0  1.0D+00  4.9D-05  2.611D-05 -4.126D+02
 1105 1144     0     0  con    0  1.0D+00  2.2D-05  5.245D-05 -4.126D+02
 1106 1145     0     0  con    0  1.0D+00  8.0D-06  1.066D-04 -4.126D+02
 1107 1146     0     0  con    0  1.0D+00  7.2D-05  2.275D-04 -4.126D+02
 1108 1147     0     0  con    0  1.0D+00  8.3D-05  1.259D-04 -4.126D+02
 1109 1148     0     0  con    0  1.0D+00  6.1D-05  4.038D-05 -4.126D+02
 1110 1149     0     0  con    0  1.0D+00  8.5D-05  5.047D-05 -4.126D+02
 1111 1150     0     0  con    0  1.0D+00  5.6D-05  1.132D-04 -4.126D+02
 1112 1151     0     0  con    0  1.0D+00  6.5D-06  4.717D-05 -4.126D+02
 1113 1152     0     0  con    0  1.0D+00  7.7D-06  4.791D-05 -4.126D+02
 1114 1153     0     0  con    0  1.0D+00  1.2D-05  5.881D-05 -4.126D+02
 1115 1154     0     0  con    0  1.0D+00  6.2D-05  2.546D-04 -4.126D+02
 1116 1155     0     0  con    0  1.0D+00  5.8D-05  9.859D-05 -4.126D+02
 1117 1156     0     0  con    0  1.0D+00  2.6D-05  3.829D-05 -4.126D+02
 1118 1157     0     0  con    0  1.0D+00  3.7D-05  5.103D-05 -4.126D+02
 1119 1158     0     0  con    0  1.0D+00  3.7D-05  4.667D-05 -4.126D+02
 1120 1159     0     0  con    0  1.0D+00  7.9D-05  1.002D-04 -4.126D+02
 1121 1160     0     0  con    0  1.0D+00  5.9D-05  5.789D-05 -4.126D+02
 1122 1161     0     0  con    0  1.0D+00  5.4D-05  4.824D-05 -4.126D+02
 1123 1162     0     0  con    0  1.0D+00  3.3D-05  4.384D-05 -4.126D+02
 1124 1163     0     0  con    0  1.0D+00  9.7D-05  1.770D-04 -4.126D+02
 1125 1164     0     0  con    0  1.0D+00  4.4D-05  3.539D-05 -4.126D+02
 1126 1165     0     0  con    0  1.0D+00  3.3D-05  5.837D-05 -4.126D+02
 1127 1166     0     0  con    0  1.0D+00  1.0D-04  1.290D-04 -4.126D+02
 1128 1168     0     0  con    1  5.1D-01  1.1D-04  1.798D-04 -4.126D+02
 1129 1169     0     0  con    0  1.0D+00  1.2D-04  5.181D-05 -4.126D+02
 1130 1170     0     0  con    0  1.0D+00  1.3D-04  3.691D-05 -4.126D+02
 1131 1171     0     0  con    0  1.0D+00  1.4D-04  1.920D-04 -4.126D+02
 1132 1172     0     0  con    0  1.0D+00  6.0D-05  6.094D-05 -4.126D+02
 1133 1173     0     0  con    0  1.0D+00  3.5D-05  7.524D-05 -4.126D+02
 1134 1174     0     0  con    0  1.0D+00  7.0D-05  1.465D-04 -4.126D+02
 1135 1175     0     0  con    0  1.0D+00  1.8D-04  3.627D-04 -4.126D+02
 1136 1176     0     0  con    0  1.0D+00  3.0D-05  9.526D-05 -4.126D+02
 1137 1177     0     0  con    0  1.0D+00  6.6D-05  6.970D-05 -4.126D+02
 1138 1178     0     0  con    0  1.0D+00  1.1D-04  9.659D-05 -4.126D+02
 1139 1179     0     0  con    0  1.0D+00  1.9D-04  4.150D-04 -4.126D+02
 1140 1180     0     0  con    0  1.0D+00  5.5D-05  6.529D-05 -4.126D+02
 1141 1181     0     0  con    0  1.0D+00  5.6D-06  3.682D-05 -4.126D+02
 1142 1182     0     0  con    0  1.0D+00  1.7D-05  6.188D-05 -4.126D+02
 1143 1183     0     0  con    0  1.0D+00  3.6D-05  5.792D-05 -4.126D+02
 1144 1184     0     0  con    0  1.0D+00  8.2D-05  3.357D-04 -4.126D+02
 1145 1185     0     0  con    0  1.0D+00  1.1D-05  9.946D-05 -4.126D+02
 1146 1186     0     0  con    0  1.0D+00  1.6D-05  3.729D-05 -4.126D+02
 1147 1187     0     0  con    0  1.0D+00  3.3D-05  7.834D-05 -4.126D+02
 1148 1188     0     0  con    0  1.0D+00  5.8D-05  1.292D-04 -4.126D+02
 1149 1190     0     0  con    1  4.3D-01  6.5D-05  1.834D-04 -4.126D+02
 1150 1191     0     0  con    0  1.0D+00  6.0D-05  4.757D-05 -4.126D+02
 1151 1192     0     0  con    0  1.0D+00  4.0D-05  3.281D-05 -4.126D+02
 1152 1193     0     0  con    0  1.0D+00  7.0D-05  1.442D-04 -4.126D+02
 1153 1194     0     0  con    0  1.0D+00  6.4D-05  7.190D-05 -4.126D+02
 1154 1195     0     0  con    0  1.0D+00  3.3D-05  5.304D-05 -4.126D+02
 1155 1196     0     0  con    0  1.0D+00  9.0D-05  9.649D-05 -4.126D+02
 1156 1197     0     0  con    0  1.0D+00  5.3D-05  8.288D-05 -4.126D+02
 1157 1198     0     0  con    0  1.0D+00  2.4D-05  6.814D-05 -4.126D+02
 1158 1199     0     0  con    0  1.0D+00  1.0D-04  7.101D-05 -4.126D+02
 1159 1200     0     0  con    0  1.0D+00  8.8D-05  1.713D-04 -4.126D+02
 1160 1201     0     0  con    0  1.0D+00  1.1D-05  6.715D-05 -4.126D+02
 1161 1202     0     0  con    0  1.0D+00  8.7D-05  6.790D-05 -4.126D+02
 1162 1203     0     0  con    0  1.0D+00  7.8D-05  1.036D-04 -4.126D+02
 1163 1204     0     0  con    0  1.0D+00  2.1D-04  2.470D-04 -4.126D+02
 1164 1205     0     0  con    0  1.0D+00  4.9D-05  8.143D-05 -4.126D+02
 1165 1206     0     0  con    0  1.0D+00  1.7D-05  4.553D-05 -4.126D+02
 1166 1207     0     0  con    0  1.0D+00  1.8D-05  6.358D-05 -4.126D+02
 1167 1208     0     0  con    0  1.0D+00  4.8D-05  2.650D-04 -4.126D+02
 1168 1209     0     0  con    0  1.0D+00  3.1D-05  6.740D-05 -4.126D+02
 1169 1210     0     0  con    0  1.0D+00  3.8D-05  3.210D-05 -4.126D+02
 1170 1211     0     0  con    0  1.0D+00  3.8D-05  6.484D-05 -4.126D+02
 1171 1212     0     0  con    0  1.0D+00  6.0D-05  1.465D-04 -4.126D+02
 1172 1213     0     0  con    0  1.0D+00  3.4D-05  2.850D-05 -4.126D+02
 1173 1214     0     0  con    0  1.0D+00  9.3D-06  2.443D-05 -4.126D+02
 1174 1215     0     0  con    0  1.0D+00  1.5D-05  4.361D-05 -4.126D+02
 1175 1216     0     0  con    0  1.0D+00  4.4D-05  1.341D-04 -4.126D+02
 1176 1217     0     0  con    0  1.0D+00  7.9D-06  2.882D-05 -4.126D+02
 1177 1218     0     0  con    0  1.0D+00  1.3D-05  2.751D-05 -4.126D+02
 1178 1219     0     0  con    0  1.0D+00  2.0D-05  3.624D-05 -4.126D+02
 1179 1220     0     0  con    0  1.0D+00  3.2D-05  3.059D-05 -4.126D+02
 1180 1222     0     0  con    1  5.0D-01  3.3D-05  1.060D-04 -4.126D+02
 1181 1223     0     0  con    0  1.0D+00  2.6D-05  2.723D-05 -4.126D+02
 1182 1224     0     0  con    0  1.0D+00  1.8D-05  2.608D-05 -4.126D+02
 1183 1225     0     0  con    0  1.0D+00  4.3D-05  8.438D-05 -4.126D+02
 1184 1226     0     0  con    0  1.0D+00  4.1D-05  6.832D-05 -4.126D+02
 1185 1227     0     0  con    0  1.0D+00  4.3D-06  3.196D-05 -4.126D+02
 1186 1228     0     0  con    0  1.0D+00  1.7D-05  2.704D-05 -4.126D+02
 1187 1229     0     0  con    0  1.0D+00  1.7D-05  3.856D-05 -4.126D+02
 1188 1230     0     0  con    0  1.0D+00  7.5D-05  2.661D-04 -4.126D+02
 1189 1231     0     0  con    0  1.0D+00  6.5D-06  3.068D-05 -4.126D+02
 1190 1232     0     0  con    0  1.0D+00  7.1D-06  4.160D-05 -4.126D+02
 1191 1233     0     0  con    0  1.0D+00  2.2D-05  5.449D-05 -4.126D+02
 1192 1234     0     0  con    0  1.0D+00  3.7D-05  7.468D-05 -4.126D+02
 1193 1235     0     0  con    0  1.0D+00  9.8D-05  2.948D-04 -4.126D+02
 1194 1236     0     0  con    0  1.0D+00  2.3D-05  4.869D-05 -4.126D+02
 1195 1237     0     0  con    0  1.0D+00  3.2D-06  2.482D-05 -4.126D+02
 1196 1238     0     0  con    0  1.0D+00  1.8D-05  4.096D-05 -4.126D+02
 1197 1239     0     0  con    0  1.0D+00  2.9D-05  1.204D-04 -4.126D+02
 1198 1240     0     0  con    0  1.0D+00  2.1D-05  5.450D-05 -4.126D+02
 1199 1241     0     0  con    0  1.0D+00  2.6D-05  2.471D-05 -4.126D+02
 1200 1242     0     0  con    0  1.0D+00  1.7D-05  5.191D-05 -4.126D+02
 1201 1243     0     0  con    0  1.0D+00  3.2D-05  6.774D-05 -4.126D+02
 1202 1244     0     0  con    0  1.0D+00  1.3D-05  6.735D-05 -4.126D+02
 1203 1245     0     0  con    0  1.0D+00  9.8D-06  4.047D-05 -4.126D+02
 1204 1246     0     0  con    0  1.0D+00  9.3D-06  4.682D-05 -4.126D+02
 1205 1247     0     0  con    0  1.0D+00  1.6D-05  4.131D-05 -4.126D+02
 1206 1248     0     0  con    0  1.0D+00  1.4D-05  2.666D-05 -4.126D+02
 1207 1249     0     0  con    0  1.0D+00  1.6D-05  3.631D-05 -4.126D+02
 1208 1250     0     0  con    0  1.0D+00  1.4D-05  5.935D-05 -4.126D+02
 1209 1251     0     0  con    0  1.0D+00  6.3D-06  2.132D-05 -4.126D+02
 1210 1252     0     0  con    0  1.0D+00  9.3D-06  2.365D-05 -4.126D+02
 1211 1253     0     0  con    0  1.0D+00  1.8D-05  5.804D-05 -4.126D+02
 1212 1254     0     0  con    0  1.0D+00  2.9D-05  5.697D-05 -4.126D+02
 1213 1255     0     0  con    0  1.0D+00  9.4D-06  2.237D-05 -4.126D+02
 1214 1256     0     0  con    0  1.0D+00  7.2D-06  2.930D-05 -4.126D+02
 1215 1257     0     0  con    0  1.0D+00  8.0D-06  2.374D-05 -4.126D+02
 1216 1258     0     0  con    0  1.0D+00  1.8D-05  5.501D-05 -4.126D+02
 1217 1259     0     0  con    0  1.0D+00  1.7D-05  2.246D-05 -4.126D+02
 1218 1260     0     0  con    0  1.0D+00  1.9D-05  1.720D-05 -4.126D+02
 1219 1261     0     0  con    0  1.0D+00  1.7D-05  3.229D-05 -4.126D+02
 1220 1262     0     0  con    0  1.0D+00  2.5D-05  3.625D-05 -4.126D+02
 1221 1263     0     0  con    0  1.0D+00  1.3D-05  2.061D-05 -4.126D+02
 1222 1264     0     0  con    0  1.0D+00  1.3D-05  1.725D-05 -4.126D+02
 1223 1265     0     0  con    0  1.0D+00  2.0D-05  6.452D-05 -4.126D+02
 1224 1266     0     0  con    0  1.0D+00  1.9D-05  1.874D-05 -4.126D+02
 1225 1267     0     0  con    0  1.0D+00  1.6D-05  2.875D-05 -4.126D+02
 1226 1268     0     0  con    0  1.0D+00  2.7D-05  5.433D-05 -4.126D+02
 1227 1269     0     0  con    0  1.0D+00  6.0D-06  3.239D-05 -4.126D+02
 1228 1270     0     0  con    0  1.0D+00  1.1D-06  1.934D-05 -4.126D+02
 1229 1271     0     0  con    0  1.0D+00  8.2D-06  1.319D-05 -4.126D+02
 1230 1272     0     0  con    0  1.0D+00  1.7D-05  7.892D-05 -4.126D+02
 1231 1273     0     0  con    0  1.0D+00  1.3D-05  3.470D-05 -4.126D+02
 1232 1274     0     0  con    0  1.0D+00  2.1D-05  1.076D-05 -4.126D+02
 1233 1275     0     0  con    0  1.0D+00  1.4D-05  6.153D-05 -4.126D+02
 1234 1276     0     0  con    0  1.0D+00  1.1D-05  2.240D-05 -4.126D+02
 1235 1277     0     0  con    0  1.0D+00  6.4D-06  1.294D-05 -4.126D+02
 1236 1278     0     0  con    0  1.0D+00  6.9D-06  6.559D-05 -4.126D+02
 1237 1279     0     0  con    0  1.0D+00  2.6D-06  2.224D-05 -4.126D+02
 1238 1280     0     0  con    0  1.0D+00  4.1D-06  2.345D-05 -4.126D+02
 1239 1281     0     0  con    0  1.0D+00  5.3D-06  3.117D-05 -4.126D+02
 1240 1282     0     0  con    0  1.0D+00  8.5D-06  7.452D-05 -4.126D+02
 1241 1283     0     0  con    0  1.0D+00  9.0D-06  2.156D-05 -4.126D+02
 1242 1284     0     0  con    0  1.0D+00  3.7D-06  8.737D-06 -4.126D+02
 1243 1285     0     0  con    0  1.0D+00  7.2D-06  1.508D-05 -4.126D+02
 1244 1286     0     0  con    0  1.0D+00  7.5D-06  5.015D-05 -4.126D+02
 1245 1287     0     0  con    0  1.0D+00  3.3D-06  2.579D-05 -4.126D+02
 1246 1288     0     0  con    0  1.0D+00  7.6D-06  1.067D-05 -4.126D+02
 1247 1289     0     0  con    0  1.0D+00  5.4D-06  3.701D-05 -4.126D+02
 1248 1290     0     0  con    0  1.0D+00  4.7D-06  2.382D-05 -4.126D+02
 1249 1291     0     0  con    0  1.0D+00  1.0D-05  4.654D-05 -4.126D+02
 1250 1292     0     0  con    0  1.0D+00  3.0D-06  2.683D-05 -4.126D+02
 1251 1293     0     0  con    0  1.0D+00  6.4D-07  2.491D-05 -4.126D+02
 1252 1294     0     0  con    0  1.0D+00  8.6D-06  3.148D-05 -4.126D+02
 1253 1296     0     0  con    1  4.3D-01  8.9D-06  2.245D-05 -4.126D+02
 1254 1297     0     0  con    0  1.0D+00  9.2D-06  1.841D-05 -4.126D+02
 1255 1298     0     0  con    0  1.0D+00  2.7D-05  2.697D-05 -4.126D+02
 1256 1299     0     0  con    0  1.0D+00  2.7D-05  7.530D-05 -4.126D+02
 1257 1300     0     0  con    0  1.0D+00  3.7D-06  1.495D-05 -4.126D+02
 1258 1301     0     0  con    0  1.0D+00  1.8D-06  1.116D-05 -4.126D+02
 1259 1302     0     0  con    0  1.0D+00  7.8D-06  1.989D-05 -4.126D+02
 1260 1303     0     0  con    0  1.0D+00  1.5D-05  1.469D-05 -4.126D+02
 1261 1304     0     0  con    0  1.0D+00  3.5D-05  7.380D-05 -4.126D+02
 1262 1305     0     0  con    0  1.0D+00  5.3D-06  1.118D-05 -4.126D+02
 1263 1306     0     0  con    0  1.0D+00  3.6D-06  2.042D-05 -4.126D+02
 1264 1307     0     0  con    0  1.0D+00  1.8D-05  3.903D-05 -4.126D+02
 1265 1308     0     0  con    0  1.0D+00  4.3D-05  6.298D-05 -4.126D+02
 1266 1309     0     0  con    0  1.0D+00  2.0D-05  1.616D-05 -4.126D+02
 1267 1310     0     0  con    0  1.0D+00  1.5D-05  9.396D-06 -4.126D+02
 1268 1311     0     0  con    0  1.0D+00  1.5D-05  1.406D-05 -4.126D+02
 1269 1312     0     0  con    0  1.0D+00  2.4D-05  4.875D-05 -4.126D+02
 1270 1313     0     0  con    0  1.0D+00  2.2D-05  1.096D-05 -4.126D+02
 1271 1314     0     0  con    0  1.0D+00  1.1D-05  1.027D-05 -4.126D+02
 1272 1315     0     0  con    0  1.0D+00  1.4D-05  3.757D-05 -4.126D+02
 1273 1316     0     0  con    0  1.0D+00  2.6D-05  5.741D-05 -4.126D+02
 1274 1317     0     0  con    0  1.0D+00  3.6D-06  1.693D-05 -4.126D+02
 1275 1318     0     0  con    0  1.0D+00  5.2D-06  1.206D-05 -4.126D+02
 1276 1319     0     0  con    0  1.0D+00  8.7D-06  1.447D-05 -4.126D+02
 1277 1321     0     0  con    1  4.8D-01  1.2D-05  2.304D-05 -4.126D+02
