RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
 **** ****     0     0  con    0  1.0D+00  3.8D-02  1.587D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-02  3.557D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-02  1.347D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.2D-03  7.711D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  1.074D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-02  4.183D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-03  6.495D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-03  9.588D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-03  1.038D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-02  3.088D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-02  7.907D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-03  4.746D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.9D-03  9.643D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-02  1.580D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-02  2.249D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-03  5.643D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-03  8.632D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-03  1.082D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-02  3.500D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-03  3.252D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-03  6.693D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-02  1.057D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-02  2.122D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-02  3.826D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-03  3.492D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  9.854D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-02  2.578D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-02  5.383D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-02  6.673D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-02  1.108D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-02  3.053D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-03  5.626D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-03  4.573D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-02  6.761D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-02  9.231D-04 -4.109D+02
 **** ****     0     0  con    1  5.0D-01  2.9D-02  3.708D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-02  1.118D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-02  5.015D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-02  1.502D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-02  3.190D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-04  1.241D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.0D-03  1.133D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  1.704D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-02  5.157D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-02  2.673D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-03  9.337D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  1.023D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-02  1.541D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.3D-02  4.709D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-02  1.676D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-02  1.589D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-02  1.923D-03 -4.109D+02
 **** ****     0     0  con    1  4.5D-01  2.6D-02  3.211D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-02  1.155D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-02  5.087D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-02  1.582D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-02  1.576D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  7.866D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-02  7.183D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-02  1.931D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-02  8.120D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-02  2.272D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-02  1.476D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.5D-03  1.198D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-02  2.162D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-02  1.519D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  6.879D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  6.904D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-02  1.755D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-02  2.166D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-02  1.396D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  7.497D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-02  1.404D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-02  2.012D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  1.785D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-02  1.195D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-02  2.450D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.7D-05  1.098D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.9D-03  7.482D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-02  9.431D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-02  4.180D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-02  7.526D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  5.238D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  1.025D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-02  1.366D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-02  2.799D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-04  4.215D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-03  8.916D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  1.094D-03 -4.109D+02
 **** ****     0     0  con    1  4.8D-01  1.6D-02  2.457D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-02  9.809D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  1.981D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  9.378D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-02  1.206D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-03  6.049D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-03  5.783D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-03  1.016D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-02  3.293D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.4D-04  7.261D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-03  3.576D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-03  5.902D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-02  1.630D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-02  1.667D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-03  4.250D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  7.749D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-03  1.063D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-02  2.567D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  5.262D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-03  6.403D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-03  8.918D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-02  2.670D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  9.829D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  4.499D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.2D-03  6.874D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  1.036D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-02  9.417D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-02  4.418D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  9.655D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.0D-02  1.781D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  6.935D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.9D-03  2.923D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  1.303D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-02  9.778D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-02  1.659D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-04  6.082D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  6.673D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-03  8.897D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.8D-03  1.977D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.7D-03  8.958D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-03  6.081D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-03  7.612D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-03  1.934D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-03  1.115D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  4.425D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-03  1.059D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  7.347D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  1.763D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-03  7.617D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-03  4.552D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-03  9.003D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-02  4.180D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.8D-04  7.247D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-03  3.901D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.2D-03  6.461D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-02  1.551D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  7.787D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  9.546D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  1.680D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-03  6.526D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-05  7.868D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-03  1.122D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-03  6.496D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-03  6.156D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-03  4.096D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.5D-03  7.520D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  1.110D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-03  6.567D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-03  5.867D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.2D-03  1.332D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-03  2.321D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-03  8.477D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.7D-03  1.532D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.3D-04  7.042D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.3D-04  6.601D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-03  9.023D-04 -4.109D+02
 **** ****     0     0  con    1  4.7D-01  3.2D-03  1.399D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-03  5.964D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-03  2.200D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-03  6.066D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-03  1.296D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-04  3.218D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-04  3.805D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-03  5.788D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-03  1.208D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-03  9.278D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.7D-03  3.289D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-03  5.350D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-03  5.959D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-03  2.145D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-03  4.905D-04 -4.109D+02
 **** ****     0     0  con    1  4.0D-01  2.1D-03  8.585D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  5.191D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-03  5.876D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-03  1.775D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-05  3.430D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-04  3.430D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  5.197D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-03  5.902D-04 -4.109D+02
 **** ****     0     0  con    1  3.2D-01  2.2D-03  7.148D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-03  2.811D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  1.694D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-03  7.560D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.2D-03  7.721D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-04  3.219D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-03  2.914D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-03  5.690D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-03  3.155D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-03  5.090D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.9D-03  1.575D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.6D-04  4.262D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.5D-04  3.268D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.1D-03  4.451D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-03  9.571D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-03  4.645D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  1.457D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-03  4.805D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-03  1.017D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  2.734D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  2.982D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  3.529D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.0D-03  9.727D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-03  5.076D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  1.524D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-04  2.358D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.8D-04  3.307D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-03  1.160D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  3.287D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-03  2.558D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  3.262D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-03  1.246D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-04  2.410D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-04  2.391D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  3.752D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  7.043D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-03  4.798D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.2D-04  1.562D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.9D-03  3.005D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  5.966D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-03  3.877D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.6D-03  5.165D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-03  1.190D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-03  1.980D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-04  1.668D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-04  4.499D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-03  1.114D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.3D-03  5.246D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.4D-03  3.054D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-03  1.329D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  9.6D-04  2.344D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-04  8.294D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.8D-05  3.442D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.3D-04  3.448D-04 -4.109D+02
 **** ****     0     0  con    1  5.1D-01  2.1D-03  1.115D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-03  3.856D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-03  1.966D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.7D-03  7.553D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.4D-03  4.380D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.8D-04  8.682D-05 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-04  3.086D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  4.785D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  2.936D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.2D-03  1.111D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  5.099D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.0D-04  3.537D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-03  4.417D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.5D-03  1.258D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-04  5.139D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  1.952D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-03  4.111D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.7D-03  7.096D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-03  5.070D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-03  1.946D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-03  6.154D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.0D-03  1.656D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-04  4.144D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.8D-03  3.318D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-03  4.807D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.9D-03  9.486D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-02  1.103D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.6D-04  2.653D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-04  5.500D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-03  6.289D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.4D-03  1.142D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  2.869D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-03  3.027D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-03  3.023D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.3D-03  1.222D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.5D-04  1.736D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.9D-04  2.325D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.3D-04  2.907D-04 -4.109D+02
 **** ****     0     0  con    1  5.2D-01  2.4D-03  9.936D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.3D-03  4.593D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.9D-03  1.529D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.9D-03  7.042D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.4D-03  4.057D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  1.697D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.4D-03  7.211D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.1D-04  2.796D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.8D-04  1.851D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.8D-03  7.970D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-03  2.204D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  2.845D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.2D-03  4.222D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.0D-03  1.448D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.2D-04  3.785D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.2D-03  2.322D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  3.544D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-03  1.031D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.7D-03  4.839D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.6D-03  1.596D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-03  3.769D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.5D-03  6.328D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.6D-03  3.815D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.5D-03  1.962D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.8D-03  5.921D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.1D-03  2.814D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.9D-03  3.528D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.3D-03  9.889D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-03  5.065D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.0D-03  5.828D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  1.204D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  1.740D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  3.3D-03  3.082D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-03  1.477D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  6.1D-03  4.802D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  7.6D-03  5.121D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.3D-02  2.542D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.4D-02  5.434D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.5D-02  2.015D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  2.7D-04  4.206D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  4.2D-03  5.272D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  5.6D-03  1.801D-03 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  8.4D-03  7.948D-04 -4.109D+02
 **** ****     0     0  con    0  1.0D+00  1.1D-02  9.294D-04 -4.109D+02
