6482 3
9.48483e-08 1.78224 -2.76753e-08 0.00241849 1.77726 0.0128902 0.00745215 1.77726 0.0107924 
0.0111976 1.77726 0.0068284 0.0130069 1.77726 0.00168359 0.0125672 1.77726 -0.00375234 
0.00995445 1.77726 -0.00853946 0.00562054 1.77726 -0.01185 0.000314776 1.77726 -0.0131116 
-0.00504541 1.77726 -0.0121061 -0.0095332 1.77726 -0.0090073 -0.0123726 1.77726 -0.00435108 
-0.0130727 1.77726 0.00105749 -0.0115124 1.77726 0.0062832 -0.00796147 1.77726 0.0104225 
-0.00303394 1.77725 0.0127598 -0.00388242 1.75683 0.042338 0.0136737 1.75683 0.0402567 
0.0288655 1.75683 0.0312147 0.0390661 1.75683 0.0167754 0.0425118 1.75683 -0.000564479 
0.0386069 1.75683 -0.0178068 0.0280265 1.75683 -0.0319701 0.0126 1.75683 -0.0406056 
-0.00500508 1.75683 -0.0422199 -0.0217448 1.75683 -0.0365341 -0.0347246 1.75683 -0.0245311 
-0.0417002 1.75683 -0.00828655 -0.0414655 1.75683 0.00939085 -0.034061 1.75683 0.0254445 
-0.0207671 1.75683 0.0370985 0.00684341 1.71608 0.0781423 0.0380353 1.71608 0.0686027 
0.0626502 1.71608 0.0472013 0.0764323 1.71608 0.0176384 0.0769985 1.71608 -0.0149743 
0.0642511 1.71608 -0.0449979 0.040394 1.71608 -0.0672407 0.00955245 1.71608 -0.0778573 
-0.0229408 1.71608 -0.0750115 -0.0514674 1.71608 -0.0591955 -0.0710948 1.71608 -0.0331441 
-0.0784293 1.71608 -0.00136181 -0.0722026 1.71608 0.030656 -0.0534914 1.71608 0.0573731 
-0.0255312 1.71608 0.0741698 -0.00922732 1.67055 0.104013 0.0338769 1.67055 0.0987741 
0.0711233 1.67055 0.076456 0.0960717 1.67055 0.0409174 0.104408 1.67055 -0.00169596 
0.094692 1.67055 -0.0440161 0.0686026 1.67055 -0.0787255 0.030651 1.67055 -0.0998224 
-0.0126003 1.67055 -0.103659 -0.053673 1.67055 -0.0895724 -0.0854651 1.67055 -0.0599977 
-0.102479 1.67055 -0.0200488 -0.101774 1.67055 0.0233666 -0.0834713 1.67055 0.0627418 
-0.0507355 1.67055 0.0912683 0.0186952 1.55882 0.15646 0.0807171 1.55882 0.13533 
0.128782 1.55882 0.0907995 0.15458 1.55882 0.0305689 0.153649 1.55882 -0.0349473 
0.126151 1.55882 -0.0944209 0.0768407 1.55882 -0.137568 0.0142435 1.55882 -0.156929 
-0.0508166 1.55882 -0.149155 -0.10709 1.55882 -0.115591 -0.144847 1.55882 -0.06204 
-0.157558 1.55882 0.00223809 -0.143026 1.55882 0.0661291 -0.103764 1.55882 0.118586 
-0.0465596 1.55882 0.150538 -0.025235 1.30389 0.285816 0.0931994 1.30389 0.27137 
0.195518 1.30389 0.210001 0.26403 1.30389 0.112321 0.286888 1.30389 -0.0047802 
0.260141 1.30389 -0.121055 0.188413 1.30389 -0.216398 0.0841072 1.30389 -0.274324 
-0.034742 1.30389 -0.284817 -0.147584 1.30389 -0.246063 -0.234907 1.30389 -0.164761 
-0.281613 1.30389 -0.0549717 -0.279626 1.30389 0.0643232 -0.229288 1.30389 0.172496 
-0.139304 1.30389 0.250843 0.0386819 1.07551 0.419729 0.206058 1.07551 0.367707 
0.337803 1.07551 0.252106 0.411139 1.07551 0.092913 0.413386 1.07551 -0.0823453 
0.344154 1.07551 -0.243365 0.215414 1.07551 -0.362305 0.0494282 1.07551 -0.418599 
-0.125105 1.07551 -0.402514 -0.278006 1.07551 -0.31683 -0.382837 1.07551 -0.176363 
-0.421473 1.07551 -0.00540192 -0.387232 1.07551 0.166494 -0.286035 1.07551 0.309601 
-0.13538 1.07551 0.399175 -0.0487109 0.901255 0.527357 0.169997 0.901255 0.501576 
0.35931 0.901255 0.389068 0.486494 0.901255 0.209287 0.529559 0.901255 -0.00668169 
0.481059 0.901255 -0.221495 0.349379 0.901255 -0.39801 0.157288 0.901255 -0.505705 
-0.0619992 0.901255 -0.52596 -0.270566 0.901255 -0.455271 -0.432349 0.901255 -0.305861 
-0.519376 0.901255 -0.103566 -0.516597 0.901255 0.116637 -0.424495 0.901255 0.316673 
-0.258993 0.901255 0.461952 0.0567292 0.744013 0.612981 0.301149 0.744013 0.536911 
0.493494 0.744013 0.368004 0.60051 0.744013 0.135466 0.603692 0.744013 -0.120495 
0.502491 0.744013 -0.355621 0.314404 0.744013 -0.529257 0.0719536 0.744013 -0.61138 
-0.182938 0.744013 -0.58779 -0.406198 0.744013 -0.462565 -0.559222 0.744013 -0.257359 
-0.615553 0.744013 -0.00765285 -0.565448 0.744013 0.243376 -0.417572 0.744013 0.452324 
-0.197494 0.744013 0.583059 -0.0630267 0.594492 0.679391 0.218757 0.594492 0.646289 
0.462714 0.594492 0.501437 0.626663 0.594492 0.269883 0.682257 0.594492 -0.00833668 
0.619882 0.594492 -0.285115 0.450323 0.594492 -0.512593 0.2029 0.594492 -0.651441 
-0.0796062 0.594492 -0.677648 -0.348348 0.594492 -0.586683 -0.556857 0.594492 -0.394276 
-0.669081 0.594492 -0.133695 -0.665614 0.594492 0.150003 -0.547057 0.594492 0.407764 
-0.333908 0.594492 0.595019 0.0676761 0.448331 0.729459 0.358526 0.448331 0.638866 
0.587379 0.448331 0.437807 0.71467 0.448331 0.161048 0.718388 0.448331 -0.143558 
0.59789 0.448331 -0.423341 0.374011 0.448331 -0.629925 0.0854625 0.448331 -0.727589 
-0.217863 0.448331 -0.699446 -0.483519 0.448331 -0.550363 -0.665569 0.448331 -0.306117 
-0.732537 0.448331 -0.0089406 -0.672842 0.448331 0.289782 -0.496807 0.448331 0.538398 
-0.234869 0.448331 0.69392 -0.0710079 0.304641 0.764576 0.246114 0.304641 0.727356 
0.520679 0.304641 0.564368 0.705213 0.304641 0.303797 0.76781 0.304641 -0.00930381 
0.697645 0.304641 -0.320796 0.50685 0.304641 -0.576819 0.228418 0.304641 -0.733106 
-0.0895107 0.304641 -0.762631 -0.391962 0.304641 -0.66029 -0.62664 0.304641 -0.44378 
-0.752965 0.304641 -0.150536 -0.749097 0.304641 0.168737 -0.615702 0.304641 0.458834 
-0.375848 0.304641 0.669594 0.0729942 0.161961 0.785989 0.386377 0.161961 0.688345 
0.632948 0.161961 0.471681 0.770077 0.161961 0.173459 0.774052 0.161961 -0.154756 
0.644187 0.161961 -0.456212 0.402936 0.161961 -0.678785 0.0920136 0.161961 -0.78399 
-0.234819 0.161961 -0.753636 -0.521048 0.161961 -0.592971 -0.717185 0.161961 -0.329776 
-0.789313 0.161961 -0.00956027 -0.724962 0.161961 0.312309 -0.535258 0.161961 0.580176 
-0.253003 0.161961 0.747726 -0.0737794 0.0202284 0.794247 0.255651 0.0202284 0.755588 
