RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
  724  750     0     0  con    0  1.0D+00  3.1D-03  1.219D-02 -4.071D+02
  725  751     0     0  con    0  1.0D+00  2.7D-04  3.527D-03 -4.071D+02
  726  752     0     0  con    0  1.0D+00  9.7D-04  8.162D-03 -4.071D+02
  727  753     0     0  con    0  1.0D+00  2.4D-03  2.080D-02 -4.071D+02
  728  754     0     0  con    0  1.0D+00  3.4D-03  1.623D-02 -4.071D+02
  729  755     0     0  con    0  1.0D+00  1.1D-03  9.727D-03 -4.071D+02
  730  756     0     0  con    0  1.0D+00  1.0D-03  1.103D-02 -4.071D+02
  731  757     0     0  con    0  1.0D+00  1.5D-03  1.219D-02 -4.071D+02
  732  758     0     0  con    0  1.0D+00  1.6D-03  1.107D-02 -4.071D+02
  733  759     0     0  con    0  1.0D+00  1.6D-03  8.395D-03 -4.071D+02
  734  760     0     0  con    0  1.0D+00  4.1D-03  4.080D-02 -4.071D+02
  735  761     0     0  con    0  1.0D+00  2.0D-04  5.383D-03 -4.071D+02
  736  762     0     0  con    0  1.0D+00  1.4D-04  4.116D-03 -4.071D+02
  737  763     0     0  con    0  1.0D+00  1.5D-03  1.110D-02 -4.071D+02
  738  764     0     0  con    0  1.0D+00  2.2D-03  2.391D-02 -4.071D+02
  739  765     0     0  con    0  1.0D+00  2.6D-03  8.532D-03 -4.071D+02
  740  766     0     0  con    0  1.0D+00  3.2D-03  4.246D-03 -4.071D+02
  741  767     0     0  con    0  1.0D+00  3.9D-03  2.181D-02 -4.071D+02
  742  768     0     0  con    0  1.0D+00  3.0D-03  1.660D-02 -4.071D+02
  743  769     0     0  con    0  1.0D+00  4.9D-04  5.576D-03 -4.071D+02
  744  770     0     0  con    0  1.0D+00  6.2D-04  8.977D-03 -4.071D+02
  745  771     0     0  con    0  1.0D+00  1.5D-03  1.713D-02 -4.071D+02
  746  772     0     0  con    0  1.0D+00  1.7D-03  8.189D-03 -4.071D+02
  747  773     0     0  con    0  1.0D+00  2.7D-03  7.716D-03 -4.071D+02
  748  774     0     0  con    0  1.0D+00  1.6D-03  1.169D-02 -4.071D+02
  749  775     0     0  con    0  1.0D+00  1.4D-04  5.304D-03 -4.071D+02
  750  776     0     0  con    0  1.0D+00  4.8D-04  4.792D-03 -4.071D+02
  751  777     0     0  con    0  1.0D+00  4.9D-04  7.976D-03 -4.071D+02
  752  778     0     0  con    0  1.0D+00  1.8D-03  1.442D-02 -4.071D+02
  753  779     0     0  con    0  1.0D+00  5.4D-04  4.197D-03 -4.071D+02
  754  780     0     0  con    0  1.0D+00  8.9D-04  7.301D-03 -4.071D+02
  755  781     0     0  con    0  1.0D+00  1.6D-03  1.007D-02 -4.071D+02
  756  782     0     0  con    0  1.0D+00  2.9D-03  2.578D-02 -4.071D+02
  757  783     0     0  con    0  1.0D+00  3.5D-04  4.188D-03 -4.071D+02
  758  784     0     0  con    0  1.0D+00  2.4D-04  2.929D-03 -4.071D+02
  759  785     0     0  con    0  1.0D+00  8.9D-04  6.513D-03 -4.071D+02
  760  786     0     0  con    0  1.0D+00  2.1D-03  1.376D-02 -4.071D+02
  761  787     0     0  con    0  1.0D+00  3.8D-03  8.671D-03 -4.071D+02
  762  788     0     0  con    0  1.0D+00  2.6D-03  6.462D-03 -4.071D+02
  763  789     0     0  con    0  1.0D+00  2.5D-03  9.576D-03 -4.071D+02
  764  790     0     0  con    0  1.0D+00  3.7D-04  3.040D-03 -4.071D+02
  765  791     0     0  con    0  1.0D+00  2.2D-04  4.967D-03 -4.071D+02
  766  792     0     0  con    0  1.0D+00  2.2D-03  1.638D-02 -4.071D+02
  767  793     0     0  con    0  1.0D+00  2.5D-03  1.717D-02 -4.071D+02
  768  794     0     0  con    0  1.0D+00  1.1D-03  4.309D-03 -4.071D+02
  769  795     0     0  con    0  1.0D+00  2.4D-03  7.604D-03 -4.071D+02
  770  796     0     0  con    0  1.0D+00  2.5D-03  9.359D-03 -4.071D+02
  771  797     0     0  con    0  1.0D+00  4.9D-03  2.281D-02 -4.071D+02
  772  798     0     0  con    0  1.0D+00  2.7D-04  7.193D-03 -4.071D+02
  773  799     0     0  con    0  1.0D+00  3.6D-04  5.720D-03 -4.071D+02
  774  800     0     0  con    0  1.0D+00  9.2D-04  7.406D-03 -4.071D+02
  775  801     0     0  con    0  1.0D+00  7.2D-04  9.123D-03 -4.071D+02
  776  802     0     0  con    0  1.0D+00  5.5D-04  2.738D-03 -4.071D+02
  777  803     0     0  con    0  1.0D+00  5.3D-04  5.197D-03 -4.071D+02
  778  804     0     0  con    0  1.0D+00  4.5D-04  9.896D-03 -4.071D+02
  779  805     0     0  con    0  1.0D+00  9.2D-05  3.299D-03 -4.071D+02
  780  806     0     0  con    0  1.0D+00  1.9D-04  3.737D-03 -4.071D+02
  781  807     0     0  con    0  1.0D+00  2.5D-04  5.754D-03 -4.071D+02
  782  808     0     0  con    0  1.0D+00  5.8D-04  7.328D-03 -4.071D+02
  783  810     0     0  con    1  3.6D-01  3.5D-04  8.434D-03 -4.071D+02
  784  811     0     0  con    0  1.0D+00  2.3D-04  2.436D-03 -4.071D+02
  785  812     0     0  con    0  1.0D+00  1.6D-04  1.686D-03 -4.071D+02
  786  813     0     0  con    0  1.0D+00  2.4D-04  3.481D-03 -4.071D+02
  787  814     0     0  con    0  1.0D+00  4.8D-04  8.235D-03 -4.071D+02
  788  815     0     0  con    0  1.0D+00  1.3D-04  2.717D-03 -4.071D+02
  789  816     0     0  con    0  1.0D+00  1.9D-04  2.475D-03 -4.071D+02
  790  817     0     0  con    0  1.0D+00  2.3D-04  2.906D-03 -4.071D+02
  791  818     0     0  con    0  1.0D+00  7.7D-04  1.844D-02 -4.071D+02
  792  819     0     0  con    0  1.0D+00  1.8D-04  4.317D-03 -4.071D+02
  793  820     0     0  con    0  1.0D+00  1.3D-04  1.181D-03 -4.071D+02
  794  821     0     0  con    0  1.0D+00  2.4D-04  2.391D-03 -4.071D+02
  795  822     0     0  con    0  1.0D+00  3.5D-04  4.084D-03 -4.071D+02
  796  823     0     0  con    0  1.0D+00  1.0D-03  1.355D-02 -4.071D+02
  797  824     0     0  con    0  1.0D+00  6.0D-04  4.487D-03 -4.071D+02
  798  825     0     0  con    0  1.0D+00  2.2D-04  1.981D-03 -4.071D+02
  799  826     0     0  con    0  1.0D+00  4.7D-04  2.774D-03 -4.071D+02
  800  827     0     0  con    0  1.0D+00  7.3D-04  1.478D-02 -4.071D+02
  801  828     0     0  con    0  1.0D+00  1.3D-04  5.132D-03 -4.071D+02
  802  829     0     0  con    0  1.0D+00  3.1D-04  1.865D-03 -4.071D+02
  803  830     0     0  con    0  1.0D+00  3.7D-04  3.753D-03 -4.071D+02
  804  831     0     0  con    0  1.0D+00  7.9D-04  5.997D-03 -4.071D+02
  805  832     0     0  con    0  1.0D+00  1.8D-03  1.746D-02 -4.071D+02
  806  833     0     0  con    0  1.0D+00  1.7D-04  4.322D-03 -4.071D+02
  807  834     0     0  con    0  1.0D+00  6.8D-05  1.185D-03 -4.071D+02
  808  835     0     0  con    0  1.0D+00  2.3D-04  2.144D-03 -4.071D+02
  809  836     0     0  con    0  1.0D+00  4.5D-04  3.048D-03 -4.071D+02
  810  838     0     0  con    1  4.1D-01  6.0D-04  8.582D-03 -4.071D+02
  811  839     0     0  con    0  1.0D+00  8.1D-04  3.039D-03 -4.071D+02
  812  840     0     0  con    0  1.0D+00  4.6D-04  1.850D-03 -4.071D+02
  813  841     0     0  con    0  1.0D+00  7.2D-04  4.492D-03 -4.071D+02
  814  842     0     0  con    0  1.0D+00  4.1D-04  2.833D-03 -4.071D+02
  815  843     0     0  con    0  1.0D+00  1.2D-04  1.679D-03 -4.071D+02
  816  844     0     0  con    0  1.0D+00  5.0D-04  2.967D-03 -4.071D+02
  817  845     0     0  con    0  1.0D+00  3.9D-04  1.880D-03 -4.071D+02
  818  846     0     0  con    0  1.0D+00  5.7D-04  2.282D-03 -4.071D+02
  819  848     0     0  con    1  5.2D-01  6.1D-04  4.938D-03 -4.071D+02
  820  849     0     0  con    0  1.0D+00  4.4D-04  1.826D-03 -4.071D+02
  821  850     0     0  con    0  1.0D+00  4.7D-04  1.427D-03 -4.071D+02
  822  851     0     0  con    0  1.0D+00  7.5D-04  6.341D-03 -4.071D+02
  823  852     0     0  con    0  1.0D+00  5.6D-04  2.917D-03 -4.071D+02
  824  853     0     0  con    0  1.0D+00  6.2D-04  1.776D-03 -4.071D+02
  825  854     0     0  con    0  1.0D+00  7.1D-04  4.894D-03 -4.071D+02
  826  855     0     0  con    0  1.0D+00  4.9D-04  2.877D-03 -4.071D+02
  827  856     0     0  con    0  1.0D+00  9.9D-04  5.466D-03 -4.071D+02
  828  857     0     0  con    0  1.0D+00  1.2D-03  6.433D-03 -4.071D+02
  829  858     0     0  con    0  1.0D+00  3.2D-04  2.533D-03 -4.071D+02
  830  859     0     0  con    0  1.0D+00  9.4D-04  2.511D-03 -4.071D+02
  831  860     0     0  con    0  1.0D+00  1.1D-03  7.245D-03 -4.071D+02
  832  861     0     0  con    0  1.0D+00  1.1D-03  6.070D-03 -4.071D+02
  833  862     0     0  con    0  1.0D+00  3.0D-03  1.460D-02 -4.071D+02
  834  863     0     0  con    0  1.0D+00  3.1D-04  3.080D-03 -4.071D+02
  835  864     0     0  con    0  1.0D+00  1.6D-04  1.941D-03 -4.071D+02
  836  865     0     0  con    0  1.0D+00  8.2D-04  6.570D-03 -4.071D+02
  837  866     0     0  con    0  1.0D+00  2.4D-03  1.919D-02 -4.071D+02
  838  867     0     0  con    0  1.0D+00  1.9D-04  6.156D-03 -4.071D+02
  839  868     0     0  con    0  1.0D+00  1.2D-03  2.131D-03 -4.071D+02
  840  869     0     0  con    0  1.0D+00  1.9D-03  4.752D-03 -4.071D+02
  841  870     0     0  con    0  1.0D+00  1.8D-03  4.988D-03 -4.071D+02
  842  871     0     0  con    0  1.0D+00  2.5D-03  4.161D-03 -4.071D+02
  843  872     0     0  con    0  1.0D+00  2.2D-04  4.237D-03 -4.071D+02
  844  873     0     0  con    0  1.0D+00  7.1D-04  6.197D-03 -4.071D+02
  845  875     0     0  con    1  4.5D-01  3.5D-04  6.420D-03 -4.071D+02
  846  876     0     0  con    0  1.0D+00  2.9D-04  2.756D-03 -4.071D+02
  847  877     0     0  con    0  1.0D+00  2.9D-04  2.586D-03 -4.071D+02
  848  878     0     0  con    0  1.0D+00  4.9D-04  5.838D-03 -4.071D+02
  849  879     0     0  con    0  1.0D+00  7.3D-04  4.981D-03 -4.071D+02
  850  880     0     0  con    0  1.0D+00  3.2D-04  1.593D-03 -4.071D+02
  851  881     0     0  con    0  1.0D+00  8.5D-04  3.297D-03 -4.071D+02
  852  882     0     0  con    0  1.0D+00  7.6D-04  6.400D-03 -4.071D+02
  853  883     0     0  con    0  1.0D+00  5.4D-04  2.445D-03 -4.071D+02
  854  884     0     0  con    0  1.0D+00  5.9D-04  2.629D-03 -4.071D+02
  855  885     0     0  con    0  1.0D+00  4.9D-04  5.402D-03 -4.071D+02
  856  886     0     0  con    0  1.0D+00  2.0D-04  1.056D-03 -4.071D+02
  857  887     0     0  con    0  1.0D+00  1.0D-04  1.757D-03 -4.071D+02
  858  888     0     0  con    0  1.0D+00  2.1D-04  2.903D-03 -4.071D+02
  859  889     0     0  con    0  1.0D+00  4.8D-04  7.927D-03 -4.071D+02
  860  890     0     0  con    0  1.0D+00  6.8D-05  2.209D-03 -4.071D+02
  861  891     0     0  con    0  1.0D+00  2.6D-04  1.960D-03 -4.071D+02
  862  892     0     0  con    0  1.0D+00  4.9D-04  3.206D-03 -4.071D+02
  863  893     0     0  con    0  1.0D+00  7.9D-04  6.235D-03 -4.071D+02
  864  894     0     0  con    0  1.0D+00  7.7D-04  2.627D-03 -4.071D+02
  865  895     0     0  con    0  1.0D+00  1.6D-04  1.134D-03 -4.071D+02
  866  896     0     0  con    0  1.0D+00  2.8D-04  2.602D-03 -4.071D+02
  867  897     0     0  con    0  1.0D+00  4.1D-04  4.468D-03 -4.071D+02
  868  898     0     0  con    0  1.0D+00  1.2D-04  1.985D-03 -4.071D+02
  869  899     0     0  con    0  1.0D+00  4.9D-04  1.324D-03 -4.071D+02
  870  900     0     0  con    0  1.0D+00  3.0D-04  2.194D-03 -4.071D+02
  871  901     0     0  con    0  1.0D+00  1.2D-03  9.026D-03 -4.071D+02
  872  902     0     0  con    0  1.0D+00  1.3D-04  6.663D-04 -4.071D+02
  873  903     0     0  con    0  1.0D+00  8.9D-05  1.375D-03 -4.071D+02
  874  904     0     0  con    0  1.0D+00  1.8D-04  2.493D-03 -4.071D+02
  875  906     0     0  con    1  4.7D-01  3.0D-04  5.272D-03 -4.071D+02
  876  907     0     0  con    0  1.0D+00  3.2D-04  2.410D-03 -4.071D+02
  877  908     0     0  con    0  1.0D+00  5.4D-04  6.198D-04 -4.071D+02
  878  909     0     0  con    0  1.0D+00  4.3D-04  2.857D-03 -4.071D+02
  879  910     0     0  con    0  1.0D+00  5.1D-04  1.768D-03 -4.071D+02
  880  911     0     0  con    0  1.0D+00  7.5D-05  8.023D-04 -4.071D+02
  881  912     0     0  con    0  1.0D+00  1.6D-04  1.630D-03 -4.071D+02
  882  913     0     0  con    0  1.0D+00  1.3D-04  1.986D-03 -4.071D+02
  883  914     0     0  con    0  1.0D+00  7.6D-05  1.226D-03 -4.071D+02
  884  915     0     0  con    0  1.0D+00  3.5D-04  1.335D-03 -4.071D+02
  885  916     0     0  con    0  1.0D+00  1.9D-04  2.786D-03 -4.071D+02
  886  917     0     0  con    0  1.0D+00  1.1D-04  1.636D-03 -4.071D+02
  887  918     0     0  con    0  1.0D+00  1.9D-04  1.460D-03 -4.071D+02
  888  919     0     0  con    0  1.0D+00  4.3D-05  1.137D-03 -4.071D+02
  889  920     0     0  con    0  1.0D+00  2.8D-05  1.156D-03 -4.071D+02
  890  921     0     0  con    0  1.0D+00  1.7D-04  2.214D-03 -4.071D+02
  891  922     0     0  con    0  1.0D+00  1.7D-04  2.804D-03 -4.071D+02
  892  923     0     0  con    0  1.0D+00  1.6D-05  1.118D-03 -4.071D+02
  893  924     0     0  con    0  1.0D+00  9.7D-05  9.324D-04 -4.071D+02
  894  925     0     0  con    0  1.0D+00  1.5D-04  1.410D-03 -4.071D+02
  895  926     0     0  con    0  1.0D+00  2.7D-04  3.734D-03 -4.071D+02
  896  927     0     0  con    0  1.0D+00  6.8D-05  7.412D-04 -4.071D+02
  897  928     0     0  con    0  1.0D+00  6.0D-05  8.431D-04 -4.071D+02
  898  929     0     0  con    0  1.0D+00  1.1D-04  1.397D-03 -4.071D+02
  899  930     0     0  con    0  1.0D+00  2.2D-04  2.240D-03 -4.071D+02
  900  932     0     0  con    1  4.9D-01  3.1D-04  2.565D-03 -4.071D+02
  901  933     0     0  con    0  1.0D+00  2.8D-04  9.534D-04 -4.071D+02
  902  934     0     0  con    0  1.0D+00  1.9D-04  4.287D-04 -4.071D+02
  903  935     0     0  con    0  1.0D+00  3.3D-04  1.819D-03 -4.071D+02
  904  936     0     0  con    0  1.0D+00  3.4D-04  2.523D-03 -4.071D+02
  905  937     0     0  con    0  1.0D+00  9.0D-05  1.101D-03 -4.071D+02
  906  938     0     0  con    0  1.0D+00  2.5D-04  1.011D-03 -4.071D+02
  907  939     0     0  con    0  1.0D+00  2.5D-04  1.621D-03 -4.071D+02
  908  940     0     0  con    0  1.0D+00  7.4D-04  2.973D-03 -4.071D+02
  909  941     0     0  con    0  1.0D+00  4.1D-04  2.300D-03 -4.071D+02
  910  942     0     0  con    0  1.0D+00  1.2D-04  1.307D-03 -4.071D+02
  911  943     0     0  con    0  1.0D+00  2.3D-04  5.308D-04 -4.071D+02
  912  944     0     0  con    0  1.0D+00  4.3D-04  1.983D-03 -4.071D+02
  913  945     0     0  con    0  1.0D+00  7.3D-04  2.813D-03 -4.071D+02
  914  946     0     0  con    0  1.0D+00  2.3D-04  1.235D-03 -4.071D+02
  915  947     0     0  con    0  1.0D+00  2.1D-04  1.506D-03 -4.071D+02
  916  948     0     0  con    0  1.0D+00  3.3D-04  1.699D-03 -4.071D+02
  917  949     0     0  con    0  1.0D+00  7.4D-04  3.194D-03 -4.071D+02
  918  950     0     0  con    0  1.0D+00  2.7D-04  7.655D-04 -4.071D+02
  919  951     0     0  con    0  1.0D+00  1.8D-04  1.068D-03 -4.071D+02
  920  952     0     0  con    0  1.0D+00  3.2D-04  1.546D-03 -4.071D+02
  921  953     0     0  con    0  1.0D+00  4.4D-04  2.352D-03 -4.071D+02
  922  954     0     0  con    0  1.0D+00  5.5D-05  4.147D-04 -4.071D+02
  923  955     0     0  con    0  1.0D+00  8.0D-05  7.102D-04 -4.071D+02
  924  956     0     0  con    0  1.0D+00  2.0D-04  1.214D-03 -4.071D+02
  925  958     0     0  con    1  5.1D-01  2.0D-04  1.422D-03 -4.071D+02
  926  959     0     0  con    0  1.0D+00  2.1D-04  3.762D-04 -4.071D+02
  927  960     0     0  con    0  1.0D+00  1.3D-04  3.738D-04 -4.071D+02
  928  961     0     0  con    0  1.0D+00  1.8D-04  1.384D-03 -4.071D+02
  929  962     0     0  con    0  1.0D+00  6.6D-05  3.712D-04 -4.071D+02
  930  963     0     0  con    0  1.0D+00  4.2D-05  6.744D-04 -4.071D+02
  931  964     0     0  con    0  1.0D+00  7.3D-05  1.072D-03 -4.071D+02
  932  965     0     0  con    0  1.0D+00  1.7D-04  2.667D-03 -4.071D+02
  933  966     0     0  con    0  1.0D+00  2.0D-05  8.331D-04 -4.071D+02
  934  967     0     0  con    0  1.0D+00  3.4D-05  2.524D-04 -4.071D+02
  935  968     0     0  con    0  1.0D+00  8.8D-05  6.239D-04 -4.071D+02
  936  969     0     0  con    0  1.0D+00  1.3D-04  1.038D-03 -4.071D+02
  937  970     0     0  con    0  1.0D+00  2.7D-04  2.178D-03 -4.071D+02
  938  971     0     0  con    0  1.0D+00  1.9D-05  2.721D-04 -4.071D+02
  939  972     0     0  con    0  1.0D+00  2.0D-05  6.523D-04 -4.071D+02
  940  973     0     0  con    0  1.0D+00  5.9D-05  9.665D-04 -4.071D+02
  941  974     0     0  con    0  1.0D+00  1.7D-04  3.245D-03 -4.071D+02
  942  975     0     0  con    0  1.0D+00  1.8D-05  5.878D-04 -4.071D+02
  943  976     0     0  con    0  1.0D+00  5.4D-05  4.624D-04 -4.071D+02
  944  977     0     0  con    0  1.0D+00  1.1D-04  9.820D-04 -4.071D+02
  945  978     0     0  con    0  1.0D+00  1.9D-04  1.930D-03 -4.071D+02
  946  979     0     0  con    0  1.0D+00  2.1D-04  7.640D-04 -4.071D+02
  947  980     0     0  con    0  1.0D+00  3.2D-05  2.172D-04 -4.071D+02
  948  981     0     0  con    0  1.0D+00  8.5D-05  6.255D-04 -4.071D+02
  949  982     0     0  con    0  1.0D+00  1.3D-04  1.490D-03 -4.071D+02
  950  983     0     0  con    0  1.0D+00  1.6D-04  6.111D-04 -4.071D+02
  951  984     0     0  con    0  1.0D+00  9.3D-05  2.665D-04 -4.071D+02
  952  985     0     0  con    0  1.0D+00  1.8D-04  9.191D-04 -4.071D+02
  953  986     0     0  con    0  1.0D+00  1.4D-04  1.733D-03 -4.071D+02
  954  987     0     0  con    0  1.0D+00  1.9D-05  7.995D-04 -4.071D+02
  955  988     0     0  con    0  1.0D+00  5.2D-05  5.616D-04 -4.071D+02
  956  989     0     0  con    0  1.0D+00  6.4D-05  7.057D-04 -4.071D+02
  957  990     0     0  con    0  1.0D+00  1.7D-04  1.250D-03 -4.071D+02
  958  991     0     0  con    0  1.0D+00  3.0D-05  1.740D-04 -4.071D+02
  959  992     0     0  con    0  1.0D+00  2.3D-05  5.848D-04 -4.071D+02
  960  993     0     0  con    0  1.0D+00  4.8D-05  7.874D-04 -4.071D+02
  961  995     0     0  con    1  5.0D-01  6.7D-05  1.186D-03 -4.071D+02
  962  996     0     0  con    0  1.0D+00  8.3D-05  3.482D-04 -4.071D+02
  963  997     0     0  con    0  1.0D+00  4.3D-05  1.330D-04 -4.071D+02
  964  998     0     0  con    0  1.0D+00  6.0D-05  6.146D-04 -4.071D+02
  965  999     0     0  con    0  1.0D+00  2.7D-05  4.505D-04 -4.071D+02
  966 1000     0     0  con    0  1.0D+00  7.3D-06  2.605D-04 -4.071D+02
  967 1001     0     0  con    0  1.0D+00  3.6D-05  4.309D-04 -4.071D+02
  968 1002     0     0  con    0  1.0D+00  4.1D-05  6.994D-04 -4.071D+02
  969 1003     0     0  con    0  1.0D+00  2.2D-05  4.574D-04 -4.071D+02
  970 1004     0     0  con    0  1.0D+00  7.5D-05  1.573D-04 -4.071D+02
  971 1005     0     0  con    0  1.0D+00  3.2D-05  4.161D-04 -4.071D+02
  972 1006     0     0  con    0  1.0D+00  1.2D-05  2.407D-04 -4.071D+02
  973 1007     0     0  con    0  1.0D+00  3.7D-05  1.189D-04 -4.071D+02
  974 1008     0     0  con    0  1.0D+00  1.7D-05  2.572D-04 -4.071D+02
  975 1009     0     0  con    0  1.0D+00  4.8D-05  2.833D-04 -4.071D+02
  976 1011     0     0  con    1  4.5D-01  2.8D-05  6.793D-04 -4.071D+02
  977 1012     0     0  con    0  1.0D+00  2.3D-05  3.701D-04 -4.071D+02
  978 1013     0     0  con    0  1.0D+00  3.3D-05  1.440D-04 -4.071D+02
  979 1014     0     0  con    0  1.0D+00  3.7D-05  4.681D-04 -4.071D+02
  980 1015     0     0  con    0  1.0D+00  3.4D-05  2.550D-04 -4.071D+02
  981 1016     0     0  con    0  1.0D+00  1.5D-05  1.177D-04 -4.071D+02
  982 1017     0     0  con    0  1.0D+00  2.3D-05  3.150D-04 -4.071D+02
  983 1018     0     0  con    0  1.0D+00  1.2D-05  2.304D-04 -4.071D+02
  984 1019     0     0  con    0  1.0D+00  1.2D-05  2.588D-04 -4.071D+02
  985 1020     0     0  con    0  1.0D+00  4.6D-05  7.605D-04 -4.071D+02
  986 1021     0     0  con    0  1.0D+00  3.6D-05  4.369D-04 -4.071D+02
  987 1022     0     0  con    0  1.0D+00  4.5D-06  1.912D-04 -4.071D+02
  988 1023     0     0  con    0  1.0D+00  1.4D-05  1.052D-04 -4.071D+02
  989 1024     0     0  con    0  1.0D+00  3.1D-05  3.001D-04 -4.071D+02
  990 1025     0     0  con    0  1.0D+00  6.3D-05  4.047D-04 -4.071D+02
  991 1026     0     0  con    0  1.0D+00  2.8D-05  9.760D-05 -4.071D+02
  992 1027     0     0  con    0  1.0D+00  2.9D-05  1.708D-04 -4.071D+02
  993 1028     0     0  con    0  1.0D+00  3.6D-05  2.667D-04 -4.071D+02
  994 1029     0     0  con    0  1.0D+00  7.2D-05  6.303D-04 -4.071D+02
  995 1030     0     0  con    0  1.0D+00  5.8D-06  1.291D-04 -4.071D+02
  996 1031     0     0  con    0  1.0D+00  9.5D-06  1.391D-04 -4.071D+02
  997 1032     0     0  con    0  1.0D+00  2.8D-05  2.339D-04 -4.071D+02
  998 1033     0     0  con    0  1.0D+00  5.6D-05  4.650D-04 -4.071D+02
  999 1034     0     0  con    0  1.0D+00  3.9D-05  1.790D-04 -4.071D+02
 1000 1035     0     0  con    0  1.0D+00  2.0D-05  1.001D-04 -4.071D+02
 1001 1036     0     0  con    0  1.0D+00  2.8D-05  2.317D-04 -4.071D+02
 1002 1037     0     0  con    0  1.0D+00  5.3D-05  5.597D-04 -4.071D+02
 1003 1038     0     0  con    0  1.0D+00  1.7D-05  1.510D-04 -4.071D+02
 1004 1039     0     0  con    0  1.0D+00  2.3D-05  1.778D-04 -4.071D+02
 1005 1040     0     0  con    0  1.0D+00  2.7D-05  2.567D-04 -4.071D+02
 1006 1041     0     0  con    0  1.0D+00  7.3D-05  5.458D-04 -4.071D+02
 1007 1042     0     0  con    0  1.0D+00  1.1D-05  1.151D-04 -4.071D+02
 1008 1043     0     0  con    0  1.0D+00  1.0D-05  1.080D-04 -4.071D+02
 1009 1044     0     0  con    0  1.0D+00  2.6D-05  1.683D-04 -4.071D+02
 1010 1045     0     0  con    0  1.0D+00  5.4D-05  5.227D-04 -4.071D+02
 1011 1046     0     0  con    0  1.0D+00  3.9D-05  1.428D-04 -4.071D+02
 1012 1047     0     0  con    0  1.0D+00  2.2D-05  8.090D-05 -4.071D+02
 1013 1048     0     0  con    0  1.0D+00  3.1D-05  1.825D-04 -4.071D+02
 1014 1049     0     0  con    0  1.0D+00  5.3D-05  4.189D-04 -4.071D+02
 1015 1050     0     0  con    0  1.0D+00  1.7D-05  9.228D-05 -4.071D+02
 1016 1051     0     0  con    0  1.0D+00  7.7D-06  1.173D-04 -4.071D+02
 1017 1052     0     0  con    0  1.0D+00  1.8D-05  1.576D-04 -4.071D+02
 1018 1053     0     0  con    0  1.0D+00  4.3D-05  4.462D-04 -4.071D+02
 1019 1054     0     0  con    0  1.0D+00  2.4D-05  1.358D-04 -4.071D+02
 1020 1055     0     0  con    0  1.0D+00  2.9D-05  9.680D-05 -4.071D+02
 1021 1056     0     0  con    0  1.0D+00  3.2D-05  1.526D-04 -4.071D+02
 1022 1057     0     0  con    0  1.0D+00  6.4D-05  4.925D-04 -4.071D+02
 1023 1058     0     0  con    0  1.0D+00  2.4D-05  8.933D-05 -4.071D+02
 1024 1059     0     0  con    0  1.0D+00  1.4D-05  8.726D-05 -4.071D+02
 1025 1060     0     0  con    0  1.0D+00  2.6D-05  1.348D-04 -4.071D+02
 1026 1061     0     0  con    0  1.0D+00  4.8D-05  2.556D-04 -4.071D+02
 1027 1062     0     0  con    0  1.0D+00  8.9D-05  5.566D-04 -4.071D+02
 1028 1063     0     0  con    0  1.0D+00  4.0D-06  1.003D-04 -4.071D+02
 1029 1064     0     0  con    0  1.0D+00  4.4D-06  1.329D-04 -4.071D+02
 1030 1065     0     0  con    0  1.0D+00  2.1D-05  2.204D-04 -4.071D+02
 1031 1066     0     0  con    0  1.0D+00  7.3D-05  6.864D-04 -4.071D+02
 1032 1067     0     0  con    0  1.0D+00  1.8D-05  2.547D-04 -4.071D+02
 1033 1068     0     0  con    0  1.0D+00  3.0D-05  9.194D-05 -4.071D+02
 1034 1069     0     0  con    0  1.0D+00  3.4D-05  1.548D-04 -4.071D+02
 1035 1070     0     0  con    0  1.0D+00  5.5D-05  2.106D-04 -4.071D+02
 1036 1071     0     0  con    0  1.0D+00  9.2D-05  8.954D-04 -4.071D+02
 1037 1072     0     0  con    0  1.0D+00  3.1D-05  2.191D-04 -4.071D+02
 1038 1073     0     0  con    0  1.0D+00  1.2D-05  6.737D-05 -4.071D+02
 1039 1074     0     0  con    0  1.0D+00  2.9D-05  2.179D-04 -4.071D+02
 1040 1075     0     0  con    0  1.0D+00  5.1D-05  3.049D-04 -4.071D+02
 1041 1077     0     0  con    1  5.1D-01  6.4D-05  4.711D-04 -4.071D+02
 1042 1078     0     0  con    0  1.0D+00  4.0D-05  1.111D-04 -4.071D+02
 1043 1079     0     0  con    0  1.0D+00  2.1D-05  1.141D-04 -4.071D+02
 1044 1080     0     0  con    0  1.0D+00  4.4D-05  1.762D-04 -4.071D+02
 1045 1082     0     0  con    1  4.4D-01  2.9D-05  3.582D-04 -4.071D+02
 1046 1083     0     0  con    0  1.0D+00  2.3D-05  1.928D-04 -4.071D+02
 1047 1084     0     0  con    0  1.0D+00  3.0D-05  6.895D-05 -4.071D+02
 1048 1085     0     0  con    0  1.0D+00  2.2D-05  1.581D-04 -4.071D+02
 1049 1086     0     0  con    0  1.0D+00  4.1D-05  2.649D-04 -4.071D+02
 1050 1087     0     0  con    0  1.0D+00  1.8D-05  1.155D-04 -4.071D+02
 1051 1088     0     0  con    0  1.0D+00  1.9D-05  1.321D-04 -4.071D+02
